Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
10,1,2025-08-30 03:13:51,"[[0.2414631063854179,0.20026874436811673,0.03933061141917899,-0.4537387623905972,0.22420504634417276,0.16455624364490887,-0.3011154131537718,-0.9999999999999997,-0.12059096138405438,-0.30815536006262817],[0.20026874436811645,0.36132762039214716,0.38760836998304726,0.03233410034668435,0.09059277850287523,0.09312198496127819,-0.028968258748515312,0.7929318272535038,0.2379804801720845,0.3442886693726319],[0.039330611419178825,0.3876083699830478,0.7497919818923554,-0.28888381658451623,-0.03394820967603859,-0.19479230160716876,0.020916583261130002,-0.08730098931130004,0.058398600988451115,0.1578916978100874],[-0.45373876239059696,0.03233410034668406,-0.2888838165845165,0.29235247646502766,0.25388535314434946,-0.2607866128082385,0.26713260203969336,-0.20500494199803246,0.16175416331449083,0.010762131980426883],[0.2242050463441726,0.09059277850287532,-0.03394820967603842,0.25388535314434946,0.6938014683178182,0.08887847304322752,-0.5273864075890282,-0.041861993296170553,-0.04281358740945788,0.6162179961748522],[0.16455624364490867,0.09312198496127838,-0.19479230160716873,-0.2607866128082386,0.08887847304322756,0.8913234644063764,0.15155060668269404,-0.10134034466794668,-0.1386752661259935,-0.23112102766583162],[-0.3011154131537716,-0.02896825874851527,0.02091658326113008,0.2671326020396934,-0.5273864075890281,0.15155060668269413,0.9637062531256052,0.2004563108596517,0.29659684315554546,-0.020791225385604982],[-0.9999999999999999,0.7929318272535043,-0.0873009893113001,-0.20500494199803276,-0.04186199329617065,-0.10134034466794657,0.20045631085965182,0.2569962124593081,-0.20840798979484512,0.28565977213077726],[-0.12059096138405398,0.23798048017208448,0.058398600988451344,0.1617541633144908,-0.04281358740945805,-0.13867526612599335,0.29659684315554546,-0.2084079897948448,0.5382860987207857,-0.5235245594406845],[-0.30815536006262817,0.3442886693726321,0.15789169781008738,0.010762131980426932,0.616217996174852,-0.23112102766583165,-0.0207912253856052,0.2856597721307772,-0.5235245594406847,0.24269290512037175]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.0195197707742665,"[1.,-1.,-1.,1.,-1.,1.,-1.,1.,1.,1.]",-1,0.7010018825531006,MA-ALT,,,-3.0195197707742665,"[1,-1,-1,1,-1,1,-1,1,1,1]",10,10,7,10,-1.0,1000,79.97543597221375,,-1.0
11,1,2025-08-30 03:14:21,"[[-0.03531019199181844,-0.04832621835326425,0.4827685739161335,0.3127467590357938,0.04103264282318311,-0.9949036936590571,0.7084520886001764,0.02410630854057705,-0.22180256871503617,-0.20777888831851896],[-0.04832621835326418,-0.29465630734770576,-0.02317542437326681,0.46838739140227176,-0.28595081478728895,0.0923173589982359,-1.0,0.3123432146124491,0.07936928490204503,-0.2370046771182981],[0.48276857391613326,-0.02317542437326676,-0.8144646435400671,-0.2756762846133547,0.19857483755359034,-0.40115998140256837,0.20697039005766726,-0.04416562953596456,-0.34114377562394305,-0.2963848847610657],[0.3127467590357938,0.4683873914022718,-0.27567628461335464,-0.19301017097474674,0.23387828527428298,-0.18639662370601037,0.32378090788596997,0.3709379243030485,0.06527709565440115,0.08066193219491702],[0.0410326428231832,-0.2859508147872891,0.1985748375535905,0.23387828527428292,-0.40082299845716995,-0.0882472791114881,0.2904789974835364,-0.5668712522654772,-0.28889707132847353,0.36082901424127606],[-0.9949036936590566,0.09231735899823595,-0.40115998140256853,-0.18639662370601015,-0.08824727911148793,0.33123053901414345,0.06410777530064837,-0.6150329856479347,0.6659603920916298,0.7903953797723],[0.7084520886001763,-1.0,0.20697039005766724,0.32378090788596975,0.29047899748353617,0.06410777530064832,0.8755329256124728,0.16562317717206196,0.39839150031698234,0.2126220693554953],[0.024106308540577003,0.3123432146124492,-0.04416562953596441,0.3709379243030484,-0.5668712522654771,-0.6150329856479351,0.16562317717206168,-0.12614910042927305,-0.6508288104717602,-0.2842711697533031],[-0.22180256871503617,0.07936928490204492,-0.34114377562394316,0.06527709565440093,-0.2888970713284734,0.6659603920916304,0.3983915003169822,-0.6508288104717599,0.4021761062641404,0.45041286432037503],[-0.20777888831851882,-0.23700467711829815,-0.2963848847610657,0.08066193219491698,0.3608290142412758,0.7903953797722999,0.21262206935549532,-0.28427116975330285,0.45041286432037464,-0.17174077089907885]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.1218295699600214,"[1.,1.,1.,-1.,1.,1.,-1.,1.,1.,-1.]",-1,0.9030349254608154,MA-ALT,,,-3.1218295699600214,"[1,1,1,-1,1,1,-1,1,1,-1]",4,4,4,4,-1.0,1000,30.46563076972961,,-1.0
12,1,2025-08-30 03:14:43,"[[-0.9971521264091695,-0.00838784969526786,-0.25049777389044425,0.4229096359972386,0.12208459234440087,-0.6083599761467627,-0.47334395922074546,-0.24188854131207677,0.146021752348829,-0.20557696564109454],[-0.008387849695268165,-0.5527629490152043,0.48328297437521606,0.2135482558824969,0.25583283726974276,-0.5852230647551818,-0.5702023222595937,0.43173393951718453,-0.2980881031606211,0.09779705808176589],[-0.25049777389044425,0.48328297437521606,-0.41815016061165505,-0.17148988261415546,-0.332557086531687,0.3663607502971711,-0.18901810772261526,0.46201070540542594,0.5270511230241263,0.12327088752851077],[0.4229096359972386,0.21354825588249673,-0.1714898826141554,0.5344429897228177,-0.2821350574916059,-0.048975872985742644,0.44831574196297813,0.14173568211404963,-0.40704005478201777,-0.30814218674647287],[0.1220845923444006,0.2558328372697426,-0.33255708653168653,-0.2821350574916056,0.018062071799260934,-0.1011063900596381,0.6517923669854958,0.5134390890149589,-0.7010591421755319,0.11258889613196729],[-0.6083599761467631,-0.585223064755182,0.3663607502971714,-0.04897587298574228,-0.10110639005963806,-1.0,0.5734041614251079,-0.2131311145186981,-0.29685200437720904,-0.33839215112959836],[-0.4733439592207457,-0.570202322259594,-0.189018107722615,0.44831574196297813,0.651792366985496,0.5734041614251074,0.06265666164374385,0.030594393389137674,0.44594096947641887,0.01756424731797322],[-0.24188854131207638,0.4317339395171846,0.4620107054054257,0.14173568211404936,0.513439089014959,-0.21313111451869785,0.030594393389137654,-0.12161077391604963,0.519845490045985,-0.40286814454876213],[0.14602175234882878,-0.2980881031606211,0.5270511230241262,-0.4070400547820175,-0.7010591421755324,-0.2968520043772088,0.4459409694764192,0.5198454900459856,-0.18161227864087157,-0.07417220318935357],[-0.20557696564109437,0.09779705808176611,0.12327088752851069,-0.3081421867464727,0.11258889613196754,-0.33839215112959803,0.017564247317973056,-0.40286814454876235,-0.07417220318935336,0.1337627785305151]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.284421203307156,"[1.,1.,-1.,1.,1.,1.,-1.,-1.,1.,1.]",-1,0.9737148284912108,MA-ALT,,,-3.284421203307156,"[1,1,-1,1,1,1,-1,-1,1,1]",3,3,1,3,-1.0,1000,21.16021227836609,,-1.0
13,1,2025-08-30 03:15:05,"[[-0.37152777902628065,0.7147487322328072,0.15261114634670692,-0.04083601136115895,-0.07317497854335786,0.1944584235878873,0.423246513502184,0.009803816792180717,0.13635291952644873,-0.9095641025009882],[0.7147487322328073,-0.15905526126395342,0.6511619141834538,-0.12076862523882435,-0.029975502055071615,0.513815487035574,-0.1570266080188812,0.39900389973438866,-0.21822303913962862,-0.0648259535252442],[0.15261114634670706,0.6511619141834544,-0.08321840826941364,-0.11909547134413669,-0.0018995650841233196,-0.2418752341351837,-0.07078094689060876,-0.6129752752046156,-0.16499092316187983,0.20695618169796415],[-0.040836011361159504,-0.12076862523882465,-0.11909547134413663,0.3899575998510852,-0.01146296397666731,-0.09156029906514535,0.1106887648445289,0.424574673996311,0.01645504668843106,-0.0014380537344386717],[-0.07317497854335785,-0.02997550205507155,-0.001899565084123405,-0.011462963976667375,0.07808331743767855,-0.2056954514823944,0.27953734701643423,0.15212529431227043,-0.021459098649411448,0.34678668047050243],[0.1944584235878877,0.5138154870355739,-0.2418752341351833,-0.0915602990651453,-0.20569545148239454,0.6399550319980962,0.1510325484444716,-0.3649291200509185,0.03632479438092346,0.12892922412219898],[0.4232465135021842,-0.15702660801888102,-0.07078094689060856,0.11068876484452918,0.2795373470164348,0.15103254844447148,-1.0,-0.4419116539026624,0.0451050596590383,-0.5231877260339857],[0.009803816792180379,0.39900389973438866,-0.6129752752046148,0.4245746739963104,0.15212529431227054,-0.3649291200509186,-0.44191165390266224,-0.01112971193523121,-0.05483665007149967,0.18548178891844155],[0.1363529195264486,-0.21822303913962876,-0.16499092316187947,0.016455046688430994,-0.02145909864941125,0.03632479438092347,0.045105059659037994,-0.054836650071499515,0.49586688744040514,0.13560370528008767],[-0.9095641025009883,-0.0648259535252443,0.20695618169796365,-0.001438053734438348,0.34678668047050265,0.12892922412219868,-0.5231877260339857,0.18548178891844183,0.13560370528008803,-0.3298787923984152]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-2.608538501449148,"[1.,-1.,1.,-1.,-1.,-1.,1.,1.,-1.,1.]",-1,1.038172960281372,MA-ALT,,,-2.608538501449148,"[1,-1,1,-1,-1,-1,1,1,-1,1]",3,3,3,3,-1.0,1000,21.738560676574707,,-1.0
14,1,2025-08-30 03:15:58,"[[-1.0,-0.0030254665367895187,-0.46878754774051073,0.029631449851894472,0.1778336459274336,0.17554092505822255,-0.6544347587012236,0.4303143015921455,-0.26650214949853485,0.018953567019863376],[-0.0030254665367894346,-0.22575873366248644,-0.045342944150106014,0.50422491961577,0.9127611354152324,-0.3336961134694996,0.09443348376775391,0.1606749035546102,0.18546670680397814,-0.041681390889795666],[-0.46878754774051073,-0.045342944150106014,-0.5916728227540868,0.604387673142092,-0.09445540599002937,-0.12492007383643856,0.38072000174946374,0.278899943878114,0.26173318089401393,0.13503768600263152],[0.029631449851894472,0.5042249196157699,0.6043876731420916,-0.49071060699435276,-0.20562198928163572,0.5193954341411188,0.03739671804572782,-0.2834379376270006,0.05930874183465694,-0.5458146399437923],[0.1778336459274335,0.9127611354152322,-0.09445540599002923,-0.2056219892816354,-0.6298710496092056,-0.006501904906787324,-0.11860664457459717,0.01750633168254183,0.7177382408504202,0.4443084555014581],[0.17554092505822233,-0.33369611346949885,-0.12492007383643834,0.5193954341411184,-0.00650190490678712,-0.43870607906797937,0.1577621925414873,-0.37850316994949806,-0.05856998854978328,-0.4432294237728483],[-0.6544347587012239,0.094433483767754,0.38072000174946374,0.03739671804572781,-0.11860664457459738,0.1577621925414877,0.18289501358005833,0.2934556053759534,-0.4007182509321555,-0.02308142240576111],[0.43031430159214523,0.1606749035546101,0.27889994387811395,-0.2834379376270006,0.017506331682541933,-0.3785031699494985,0.2934556053759531,-0.09955928361574387,0.03997773735200582,-0.20490273311257007],[-0.2665021494985344,0.185466706803978,0.26173318089401365,0.05930874183465705,0.7177382408504197,-0.058569988549783514,-0.4007182509321551,0.03997773735200575,-0.327188822642438,-0.22813670856540533],[0.018953567019863542,-0.04168139088979593,0.1350376860026313,-0.5458146399437925,0.44430845550145837,-0.44322942377284885,-0.023081422405761137,-0.20490273311257,-0.22813670856540527,-0.4120624192716015]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-2.5074398054022016,"[1.,1.,1.,-1.,-1.,1.,1.,-1.,1.,1.]",-1,0.937119960784912,MA-ALT,,,-2.5074398054022016,"[1,1,1,-1,-1,1,1,-1,1,1]",7,7,7,7,-1.0,1000,52.96654391288757,,-1.0
15,1,2025-08-30 03:30:36,"[[0.2750737595549155,0.7799699241439871,-0.022966121108029484,0.5676309607565492,0.3419421668495146,0.29249640884521544,-0.3346076810211134,-0.3883477678845371,0.13035125062703962,-0.6086725965373437],[0.7799699241439871,0.7589444548757963,-0.7886226110353842,0.7606369695495708,-0.5247617124395589,0.10030180743807207,-0.02687194677143784,-0.0918392811288899,0.5487398245658628,-0.3462375766807612],[-0.02296612110802961,-0.7886226110353841,-0.3328754858453362,0.3781221479536055,-0.6144740737325467,-0.7337506975958626,0.8918526143015995,-0.999999999999999,0.16450096245561338,-0.039010571344265894],[0.567630960756549,0.7606369695495715,0.37812214795360616,0.7511652654042237,0.17258772934760347,-0.1128654399070217,-0.3565239902978427,-0.609830305227271,-0.23867531122808425,-0.33253636449102997],[0.3419421668495147,-0.5247617124395594,-0.6144740737325474,0.1725877293476028,-0.8992796648948354,0.5607975596373413,-0.8225650167058558,0.7691891829658675,-0.584791737291376,-0.31274616626402585],[0.29249640884521516,0.100301807438072,-0.7337506975958638,-0.11286543990702219,0.5607975596373421,-0.3030453517774147,0.32584786563872964,0.6018511235217494,-0.1833032826377455,-0.00623928945695844],[-0.33460768102111343,-0.026871946771437807,0.8918526143016,-0.35652399029784293,-0.8225650167058556,0.3258478656387297,-0.5203262378071828,-0.07156244933752365,0.311421079044284,0.3439618242214273],[-0.3883477678845373,-0.09183928112888998,-1.0,-0.6098303052272713,0.7691891829658674,0.6018511235217491,-0.07156244933752379,0.7928784856242023,0.07478219339102372,-0.2697688349102683],[0.13035125062703956,0.5487398245658627,0.1645009624556135,-0.23867531122808444,-0.5847917372913762,-0.18330328263774548,0.31142107904428384,0.07478219339102359,0.6591684782789784,0.5088332941367589],[-0.6086725965373441,-0.3462375766807614,-0.03901057134426585,-0.33253636449103036,-0.31274616626402635,-0.0062392894569582935,0.34396182422142696,-0.2697688349102682,0.5088332941367589,0.23413292366711264]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.136885249691096,"[1.,1.,1.,-1.,1.,-1.,1.,1.,-1.,1.]",-1,0.676239013671875,MA-ALT,,,-3.0963919607156503,"[-1,1,1,-1,1,-1,-1,1,-1,1]",101,-1,4,-1,-1.0,1000,877.8077025413513,,-1.0
16,1,2025-08-30 03:31:05,"[[-0.5188989756409219,-0.22538633312526393,0.1335567775057706,-0.9295098137248713,-0.29723179300134206,0.3186782904566757,0.27020251751389146,0.262532137597161,-0.37612549942217627,-0.4043043362828243],[-0.2253863331252642,-0.5605394611803973,-0.42843254163565503,-0.38357146402551845,-0.21791015180458753,0.8175261062350475,-0.137885452127423,-0.42478050519165966,-0.001523537317890222,-0.31906913256580954],[0.13355677750577075,-0.4284325416356551,0.479014354142164,0.2011711982243589,0.8500683036931421,0.6728027969466503,0.4698071699502364,-0.18859303857672488,-0.3389203605648671,0.08647580838841062],[-0.9295098137248708,-0.3835714640255183,0.2011711982243592,-0.6977261030986265,0.444263839155914,-0.1987959903833881,-0.07034064335784412,0.5603248107896671,-0.07663284915646716,0.2326688685768956],[-0.2972317930013417,-0.21791015180458764,0.8500683036931423,0.44426383915591416,0.02980847808781847,0.020546462436010268,-0.44862311509017994,-1.0,-0.21335430171792108,-0.1376615239346389],[0.318678290456676,0.8175261062350478,0.6728027969466505,-0.19879599038338758,0.02054646243601006,-0.9550391189370427,-0.2507487466462265,-0.17387922943214512,-0.0006225220147980662,-0.6400908389438281],[0.27020251751389146,-0.13788545212742262,0.4698071699502363,-0.07034064335784422,-0.4486231150901798,-0.2507487466462264,0.2190075665458925,0.3730258834829614,-0.969323790059556,0.31025855084578013],[0.26253213759716065,-0.42478050519165966,-0.18859303857672485,0.560324810789667,-0.9999999999999999,-0.17387922943214498,0.3730258834829612,-0.44434105281635605,-0.3251110093271792,0.15387901117334513],[-0.3761254994221761,-0.0015235373178900812,-0.33892036056486724,-0.0766328491564676,-0.21335430171792136,-0.0006225220147975739,-0.9693237900595562,-0.3251110093271792,-0.9136067307483284,0.38627415051843217],[-0.40430433628282403,-0.31906913256580965,0.08647580838841061,0.2326688685768957,-0.13766152393463899,-0.6400908389438281,0.3102585508457802,0.1538790111733453,0.3862741505184322,-0.42854785007427915]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-4.605934891387748,"[1.,1.,-1.,1.,1.,1.,1.,1.,1.,1.]",-1,0.8171498775482178,MA-ALT,,,-4.605934891387748,"[1,1,-1,1,1,1,1,1,1,1]",3,3,3,3,-1.0,1000,28.300907611846924,,-1.0
17,1,2025-08-30 03:31:15,"[[0.21075995870556705,0.2805631962552979,-0.449461161421014,-0.42264614839528164,-0.25318187158370076,-0.09427800846010496,-0.19713561368801827,0.6409786299355349,-0.2741106244061196,-0.3764136733081986],[0.2805631962552983,-0.04872275938102858,-0.5219799557253316,0.3494932419877171,-0.2058045611247657,-0.5561288074529651,-0.02126493578574563,-0.09892066849748414,0.1062568297201731,0.4043120697727333],[-0.4494611614210144,-0.5219799557253317,-0.11852666094063516,0.2748205466253295,0.6171072638066237,0.4634966889335124,0.3135611987988474,-0.1334776935840367,-0.031065428591484652,0.3026109211841894],[-0.42264614839528175,0.34949324198771703,0.2748205466253294,-0.06874858139909364,0.21061729759498354,0.3022341028979971,-0.0200010663481089,0.1897435468424197,-0.15155549630509244,-0.2639474535761263],[-0.25318187158370103,-0.2058045611247655,0.6171072638066236,0.21061729759498357,-0.21032097724047297,0.03856881876686364,0.18091942772972808,-0.18928341541323435,-0.18172183940982348,-0.12711696596456523],[-0.09427800846010506,-0.556128807452965,0.4634966889335121,0.3022341028979971,0.03856881876686342,-0.33081962406206,-0.19537553231794916,-0.5855526062877745,-0.04067639910052019,0.12070665213677813],[-0.19713561368801846,-0.021264935785745485,0.3135611987988473,-0.020001066348109022,0.1809194277297281,-0.19537553231794905,-0.10961239788177277,-0.07923848099570244,-0.0614710935562402,-0.02005118144211669],[0.6409786299355351,-0.0989206684974843,-0.13347769358403672,0.18974354684241979,-0.18928341541323443,-0.5855526062877747,-0.0792384809957025,0.049954077156735874,0.17398863544370502,-0.24048971932283053],[-0.2741106244061197,0.106256829720173,-0.031065428591484614,-0.15155549630509238,-0.18172183940982334,-0.04067639910052025,-0.0614710935562402,0.17398863544370485,-0.22406854886181046,-0.42905699866470237],[-0.37641367330819897,0.40431206977273326,0.30261092118418925,-0.2639474535761264,-0.12711696596456523,0.12070665213677793,-0.020051181442116726,-0.24048971932283064,-0.4290569986647024,-1.0]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-2.4115916624393607,"[1.,-1.,-1.,1.,1.,1.,1.,1.,1.,1.]",-1,0.7899270057678223,MA-ALT,,,-2.4115916624393607,"[1,-1,-1,1,1,1,1,1,1,1]",1,1,1,1,-1.0,1000,9.455644607543944,,-1.0
18,1,2025-08-30 03:31:43,"[[-0.15189258022847435,0.07869848614467898,-0.046593313383376286,-0.1957498845420157,0.08966976704878986,-0.06321652154489918,-0.15102025750277964,-0.28271827928462084,-0.5690835024071768,-0.1875881471194319],[0.07869848614467896,-0.4551227699015728,-0.3427905222209012,-0.11522691340485006,0.10774003419189443,0.38631329324305996,0.2124351032540825,0.32908758429493284,-0.6265567134464907,-0.11194401332760429],[-0.046593313383376356,-0.34279052222090106,-0.3583989108409411,-0.35035279100721833,-0.05035131669397305,0.4484008455381149,-0.36215478772126825,-0.5723666860753018,0.7467639187361362,0.04050064428430471],[-0.1957498845420157,-0.11522691340485001,-0.3503527910072181,-0.893464079711314,0.2165104161234211,-0.18491337629165192,-0.19170441708656838,0.22947197223959373,-0.19651622565129526,-0.03677721871465212],[0.08966976704878989,0.10774003419189446,-0.050351316693972976,0.21651041612342103,-1.0,0.09456924070783096,-0.31722354859408053,-0.13758703286819018,-0.27702745000912354,0.2667831541483567],[-0.06321652154489911,0.3863132932430602,0.44840084553811477,-0.1849133762916519,0.0945692407078311,-0.5216489439783182,0.20312329060342899,0.20346188068038176,0.145604796971768,-0.20637557844896798],[-0.15102025750277953,0.21243510325408257,-0.36215478772126847,-0.19170441708656838,-0.3172235485940805,0.203123290603429,0.28918755653083056,0.8822242675540265,0.02120114140257345,-0.5148700788413985],[-0.28271827928462046,0.32908758429493296,-0.5723666860753016,0.22947197223959384,-0.13758703286819013,0.20346188068038157,0.8822242675540259,-0.42621633343727733,-0.1337525226133722,-0.1229781105998956],[-0.5690835024071765,-0.6265567134464908,0.7467639187361362,-0.19651622565129545,-0.27702745000912365,0.14560479697176812,0.02120114140257318,-0.13375252261337217,-0.22090102394843478,0.04189316211473269],[-0.18758814711943203,-0.11194401332760455,0.0405006442843049,-0.03677721871465228,0.26678315414835696,-0.20637557844896817,-0.5148700788413986,-0.12297811059989545,0.04189316211473275,-0.9621955446104746]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.143546214590648,"[1.,1.,1.,1.,1.,-1.,1.,1.,1.,1.]",-1,0.8678450584411621,MA-ALT,,,-3.143546214590648,"[1,1,1,1,1,-1,-1,1,1,1]",3,3,3,3,-1.0,1000,28.140583276748657,,-1.0
19,1,2025-08-30 03:32:30,"[[-0.4473577987648133,0.11666064563150408,-0.34373502180785476,0.2074359321099648,0.677540033233367,-0.1500964870983964,-0.17097792046740548,0.35643640637077717,-0.3739698945382755,-0.04227424255035013],[0.11666064563150425,-0.12673582846038506,0.12596159236973362,-0.2279175510491642,0.12032294225313576,0.21365818244062695,0.383639239547734,-0.041998587274681004,0.18408985433931127,-0.045011086203450845],[-0.3437350218078544,0.1259615923697336,-0.05561010124668768,0.627271353731863,-0.07867065703806835,0.12638873034744258,0.1427669439368486,0.39679140684231784,-0.07164555528603117,0.5124949958012872],[0.20743593210996494,-0.22791755104916403,0.6272713537318633,-0.29599795178524185,0.06480623813403923,-0.14400014021041121,0.049001879435033126,-0.3762194734621087,0.3141066675521876,-0.08661955708023802],[0.677540033233367,0.12032294225313576,-0.07867065703806841,0.06480623813403924,-0.45632257714365604,-0.2665969329070083,0.5260264546124139,0.15361395453592178,0.4710762871367282,0.23365576156117468],[-0.1500964870983965,0.21365818244062681,0.12638873034744272,-0.14400014021041116,-0.2665969329070079,0.03480400922971173,0.16501149612153956,0.33047070644087384,0.03387222045781314,0.20570131558211988],[-0.17097792046740554,0.38363923954773377,0.14276694393684852,0.04900187943503312,0.5260264546124137,0.16501149612153984,-0.4165653494890052,-0.5312287326520593,-0.09401498739964555,-0.48407469124355246],[0.35643640637077717,-0.04199858727468101,0.39679140684231806,-0.3762194734621087,0.15361395453592183,0.3304707064408741,-0.5312287326520595,-0.25474228127666765,0.056583501754457144,-0.4998760428426221],[-0.37396989453827545,0.18408985433931122,-0.07164555528603146,0.3141066675521874,0.471076287136728,0.03387222045781333,-0.09401498739964555,0.05658350175445724,-0.773932815997996,-0.007577428785417879],[-0.04227424255035011,-0.04501108620345086,0.5124949958012875,-0.08661955708023807,0.23365576156117462,0.20570131558212032,-0.4840746912435527,-0.4998760428426221,-0.007577428785417903,-0.9999999999999999]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.019171446818301,"[1.,-1.,-1.,1.,-1.,-1.,1.,1.,1.,1.]",-1,0.8797018527984619,MA-ALT,,,-3.019171446818301,"[1,-1,-1,1,-1,-1,1,1,1,1]",5,5,5,5,-1.0,1000,46.58772778511048,,-1.0
20,1,2025-08-30 03:33:08,"[[0.7614453518164143,-0.6998463732751912,-0.40224774757778764,0.15951503744259557,0.04638663631799241,-0.5161128709449305,0.22247253799535752,-0.03423843570698,-0.08478629616429992,-0.8044451256562086],[-0.6998463732751911,0.04261207746772463,-0.6617676558135707,-0.08308114208430037,0.7295303908308214,-0.5081182839592178,0.5628184239120455,0.31044949638259905,-0.034887552345537615,-0.1987253126089072],[-0.40224774757778803,-0.6617676558135704,0.4809870192877324,-0.23247577595975152,0.4761268927164413,-0.33442586273040825,-0.3399133920224858,-0.5045816311514963,0.24104394225483194,0.32541394405006857],[0.1595150374425956,-0.08308114208430029,-0.23247577595975152,0.9944991485956135,0.22643532005178832,0.23303497285312497,-0.3071395578732868,-0.28660421044397094,-0.35688321696015196,0.48504326347079413],[0.046386636317992336,0.729530390830821,0.47612689271644126,0.22643532005178815,0.4021108408770715,-0.9999999999999988,-0.4185209562992337,0.2269977098506198,-0.15538395119747567,0.047139338410260925],[-0.5161128709449309,-0.5081182839592178,-0.3344258627304085,0.23303497285312502,-1.0,0.020912699773325272,0.09383665698561054,0.1356088428501381,0.1457125198945885,0.36937266155062054],[0.2224725379953575,0.5628184239120453,-0.3399133920224859,-0.30713955787328695,-0.41852095629923425,0.09383665698561033,0.44948966079425284,0.16043821545169623,0.15707076171780407,0.18914370418297283],[-0.034238435706980146,0.3104494963825986,-0.5045816311514963,-0.2866042104439709,0.2269977098506198,0.1356088428501377,0.16043821545169604,0.7055607628270055,-0.33542509632392103,0.42609891220676227],[-0.08478629616429995,-0.03488755234553774,0.2410439422548321,-0.35688321696015207,-0.15538395119747572,0.14571251989458858,0.15707076171780393,-0.33542509632392137,0.7268713738188117,-0.26696810628743567],[-0.804445125656209,-0.19872531260890725,0.3254139440500683,0.4850432634707942,0.04713933841026084,0.3693726615506203,0.1891437041829726,0.42609891220676194,-0.2669681062874355,-0.1586377973713888]]",10,Stiff,-1,-1.0,1.0,-1.0,-1.0,-,-3.314483642948516,"[1.,1.,1.,-1.,-1.,1.,-1.,-1.,-1.,1.]",-1,0.8556997776031494,MA-ALT,,,-3.314483642948516,"[1,1,1,-1,-1,1,-1,-1,-1,1]",4,4,4,4,-1.0,1000,37.5057532787323,,-1.0
