Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
1060,1,2025-08-25 14:57:26,"[[-0.09595505239436636,-0.08710587599648616,0.027673910460795394,0.1826510817777213,-0.028309623199162227,0.3062226007233972,0.14406829387683398,0.07841088718470564,0.22805954841791704,-0.26332478461604086],[-0.08710587599648605,-0.07855284823681542,0.02556173590541399,0.16659507750013064,-0.027713750204209405,0.2814185203397718,0.13129364099077234,0.0742426096353834,0.20894175246794125,-0.24074224851009626],[0.0276739104607954,0.02556173590541403,-0.009039610473906352,-0.05421675971675111,0.007605272202794176,-0.08867413764339989,-0.042289845942382456,-0.02489378624664826,-0.06801616092119046,0.079752216282747],[0.18265108177772113,0.1665950775001307,-0.05421675971675104,-0.3578947396093387,0.05574214460808143,-0.5973586963853103,-0.2779799231081043,-0.1522942802379874,-0.4465875297682196,0.5147112677368342],[-0.028309623199162203,-0.027713750204209426,0.007605272202794169,0.05574214460808145,-0.011715600673677379,0.09473740329985104,0.04383445693486778,0.023517854999466486,0.0715744014731046,-0.08181561673022893],[0.3062226007233969,0.28141852033977194,-0.08867413764339978,-0.5973586963853104,0.094737403299851,-0.9999999999999999,-0.4696379211425703,-0.2568620958897742,-0.7516580867953747,0.8604765900313759],[0.14406829387683384,0.1312936409907724,-0.04228984594238241,-0.2779799231081044,0.04383445693486778,-0.4696379211425704,-0.22177207121839232,-0.1194578610296675,-0.35152176969567617,0.40390977525247734],[0.0784108871847057,0.07424260963538354,-0.024893786246648262,-0.1522942802379877,0.023517854999466518,-0.2568620958897746,-0.11945786102966767,-0.06595498492707058,-0.1935334211132805,0.2215987955556419],[0.22805954841791684,0.20894175246794133,-0.06801616092119038,-0.44658752976821975,0.0715744014731046,-0.7516580867953748,-0.35152176969567617,-0.1935334211132802,-0.5643008886357537,0.6475648143985249],[-0.2633247846160407,-0.24074224851009643,0.07975221628274692,0.5147112677368344,-0.08181561673022894,0.8604765900313761,0.4039097752524774,0.22159879555564163,0.647564814398525,-0.7397164227005204]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-4.2822804876421054,"[-1.,-1.,1.,1.,-1.,1.,1.,1.,1.,-1.]",-1,0.683927059173584,MA-PIA,,,-4.2822804876421054,"[-1,-1,1,1,1,1,1,1,1,-1]",4,4,4,4,-1.0,1000,104.95810198783876,,-1.0
1061,1,2025-08-25 14:05:29,"[[-0.21878822451607072,-0.29541533863073494,0.3774878885335134,-0.33289651665666986,-0.2649223664346369,0.4041322936296227,0.468837420336744,0.2980456149604123,0.24049233809764564,0.23122969552006442],[-0.29541533863073516,-0.40203379207446627,0.5100155804549745,-0.4513317135242249,-0.3599558066570817,0.5465646058855389,0.6339585607586316,0.4043249911274791,0.32484620659477575,0.31376341467665847],[0.3774878885335136,0.5100155804549745,-0.6494552609646791,0.5740272076523538,0.4587832979922203,-0.6956491640009212,-0.8066612467165061,-0.5142681143015275,-0.4132213424692475,-0.3980636181392818],[-0.33289651665667,-0.4513317135242249,0.5740272076523537,-0.506048985227979,-0.4040732538495363,0.6146148917062328,0.7122591440867395,0.45402787606431616,0.3637897293024818,0.3525249881353152],[-0.26492236643463724,-0.35995580665708193,0.4587832979922206,-0.40407325384953663,-0.32221396397714236,0.4896457566326754,0.5682150704930414,0.3613738143613531,0.29189261475973977,0.2815297081053949],[0.4041322936296231,0.5465646058855391,-0.6956491640009216,0.6146148917062332,0.4896457566326753,-0.7434890955636481,-0.862899063647853,-0.5499214658134619,-0.4415520725035683,-0.428581995375776],[0.46883742033674436,0.6339585607586317,-0.8066612467165063,0.7122591440867397,0.5682150704930412,-0.8628990636478528,-1.0,-0.6372101011683362,-0.5118925269006305,-0.4957815501718329],[0.2980456149604125,0.4043249911274791,-0.5142681143015275,0.4540278760643162,0.36137381436135285,-0.5499214658134617,-0.637210101168336,-0.40684546390503895,-0.32656363858800413,-0.315677679858951],[0.2404923380976458,0.3248462065947758,-0.4132213424692476,0.3637897293024819,0.29189261475973965,-0.4415520725035682,-0.5118925269006305,-0.3265636385880042,-0.26195584773483616,-0.25351764466938925],[0.23122969552006462,0.3137634146766586,-0.398063618139282,0.3525249881353153,0.2815297081053948,-0.42858199537577596,-0.4957815501718329,-0.31567767985895107,-0.2535176446693893,-0.24560417804031104]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-8.245109066875939,"[-1.,-1.,1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.68428635597229,MA-PIA,,,-8.245109066875939,"[-1,-1,1,-1,-1,1,1,1,1,1]",3,3,3,3,-1.0,1000,86.69422721862793,,-1.0
1062,1,2025-08-25 14:07:25,"[[-0.06242036145766791,0.24110178164131377,0.2504354778407251,-0.05686004379502133,-0.08095096378416636,0.17640375729002633,-0.20465435760939377,0.24714431590803085,0.10116101544159693,-0.05370776415163982],[0.2411017816413139,-0.9222394450428295,-0.9608915241805417,0.21512705204792187,0.3122590316479086,-0.6784168015785306,0.7851716403062691,-0.9493256558853966,-0.3864576056276237,0.20390064148237835],[0.2504354778407254,-0.9608915241805424,-1.0,0.2241657955472936,0.3247453901701728,-0.7060655216387018,0.8185176245976196,-0.987490273166775,-0.40158764444590683,0.2122804599658349],[-0.05686004379502138,0.2151270520479219,0.22416579554729354,-0.049505003113199254,-0.072819481156367,0.15914705810544247,-0.1830023337937165,0.2209652870408525,0.08991326383146911,-0.04796283569466232],[-0.08095096378416641,0.3122590316479086,0.3247453901701726,-0.07281948115636698,-0.10457402172093068,0.22932048984012995,-0.26572992283467994,0.3210316142414223,0.1301835386407679,-0.06889872210672406],[0.17640375729002652,-0.6784168015785309,-0.7060655216387017,0.15914705810544252,0.22932048984013004,-0.4981747999975386,0.5775979888034655,-0.6974484235687534,-0.2841332446777672,0.14989353323202034],[-0.20465435760939388,0.7851716403062688,0.818517624597619,-0.18300233379371647,-0.26572992283467994,0.5775979888034652,-0.6690910147636852,0.8078599588252015,0.3293680351759654,-0.17395959229211289],[0.2471443159080309,-0.9493256558853962,-0.9874902731667737,0.22096528704085236,0.3210316142414221,-0.6974484235687527,0.8078599588252011,-0.975080162903526,-0.39695628724794474,0.21095707790980206],[0.10116101544159699,-0.38645760562762366,-0.40158764444590656,0.08991326383146908,0.1301835386407679,-0.284133244677767,0.3293680351759654,-0.39695628724794496,-0.1612647051360409,0.08498060781638628],[-0.05370776415163984,0.20390064148237835,0.21228045996583475,-0.0479628356946623,-0.06889872210672406,0.14989353323202026,-0.17395959229211289,0.21095707790980217,0.08498060781638626,-0.044407543487134986]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-7.047041633680668,"[-1.,1.,1.,-1.,-1.,1.,-1.,1.,1.,-1.]",-1,0.657102108001709,MA-PIA,,,-7.047041633680668,"[-1,1,1,-1,-1,1,-1,1,1,-1]",4,4,4,4,-1.0,1000,115.81403875350952,,-1.0
1063,1,2025-08-25 14:10:46,"[[-0.011800252058350127,0.006428328006931651,0.1081692023380408,0.045843675788188425,-0.04838432287962334,0.03442891287988207,-0.0021312748267590825,-0.04022356322926132,0.015365760653155721,-0.10013159430588223],[0.006428328006931638,-0.0034421692495010844,-0.057886114963575104,-0.024565725029330417,0.025712253275865227,-0.018348752571327596,0.001098565135531226,0.021549730084551598,-0.008256614784476944,0.053581969911022764],[0.10816920233804077,-0.05788611496357521,-1.0,-0.4241006253113505,0.4461814627461016,-0.3173852113187348,0.019355467405603365,0.3709473452432826,-0.14192304765164704,0.9252983024608248],[0.0458436757881884,-0.024565725029330455,-0.4241006253113504,-0.17999219405243724,0.18924988342857016,-0.13455060812338654,0.008323814059260375,0.15732047771927835,-0.06027301298606191,0.3924450270131822],[-0.04838432287962332,0.02571225327586528,0.44618146274610165,0.18924988342857024,-0.19916876554767426,0.14152846626632015,-0.008683567169034937,-0.1655503575912555,0.06339563458012445,-0.4129921495523781],[0.034428912879882013,-0.01834875257132761,-0.31738521131873443,-0.1345506081233864,0.14152846626631996,-0.10087803974276763,0.006263261846995735,0.11784024479480695,-0.045084026391011195,0.2936640965145502],[-0.0021312748267590604,0.0010985651355312168,0.01935546740560317,0.008323814059260293,-0.008683567169034848,0.006263261846995679,-0.0003764142666010239,-0.00707445842745192,0.002649280827985513,-0.017929517814434345],[-0.04022356322926132,0.021549730084551647,0.37094734524328277,0.15732047771927848,-0.16555035759125553,0.11784024479480715,-0.007074458427451997,-0.13758869390829492,0.0526038060277829,-0.34286726411410196],[0.01536576065315573,-0.008256614784476968,-0.14192304765164715,-0.06027301298606198,0.06339563458012452,-0.04508402639101129,0.002649280827985544,0.052603806027782925,-0.0202555715512662,0.1313698341698178],[-0.1001315943058822,0.053581969911022875,0.9252983024608251,0.3924450270131824,-0.4129921495523782,0.29366409651455067,-0.017929517814434533,-0.3428672641141019,0.1313698341698177,-0.8557814535984775]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-1.570405086469189,"[-1.,1.,1.,1.,-1.,1.,-1.,-1.,1.,-1.]",-1,0.6387333869934082,MA-PIA,,,-1.570405086469189,"[1,-1,-1,1,1,1,1,1,-1,-1]",7,7,7,7,-1.0,1000,200.99497318267825,,-1.0
1064,1,2025-08-25 14:15:41,"[[-0.18449537248355574,0.38093662917715326,-0.093448322252045,-0.18501522619620342,0.12225254822199717,0.27597308043963287,0.3907428818528345,-0.4293165289153351,0.30648271730662896,-0.2997384504938946],[0.38093662917715304,-0.7903005001171604,0.1920006957846898,0.38360574859774005,-0.25179178028041116,-0.5724754863723088,-0.8108832108420283,0.8887978543398434,-0.6340851322546992,0.6216149523513468],[-0.09344832225204486,0.19200069578468965,-0.047203527118450564,-0.09343982838319613,0.0607110160189061,0.1383945103521294,0.19722144504168784,-0.2149573774013299,0.15387070852149035,-0.15068743599545525],[-0.18501522619620334,0.3836057485977401,-0.09343982838319624,-0.18827160923142436,0.12226572057826782,0.27773805436692367,0.3938996862547933,-0.4318523273291994,0.3085842469928307,-0.3022324328967417],[0.12225254822199698,-0.25179178028041094,0.0607110160189061,0.12226572057826768,-0.08184477714775402,-0.18271512070316326,-0.2586367777057146,0.28367678331902635,-0.20170374362184834,0.19766543581334267],[0.27597308043963237,-0.5724754863723083,0.13839451035212938,0.2777380543669233,-0.18271512070316323,-0.4133628955351265,-0.5876063860682853,0.6419922055746685,-0.4596584569371347,0.44918578025330846],[0.39074288185283435,-0.8108832108420286,0.1972214450416881,0.3938996862547934,-0.25863677770571486,-0.5876063860682861,-0.8323324518154054,0.9126682081322135,-0.651111770375644,0.637931938309612],[-0.42931652891533467,0.8887978543398433,-0.21495737740133003,-0.43185232732919915,0.28367678331902646,0.641992205574669,0.9126682081322129,-1.0,0.7149549208859493,-0.6999422475605194],[0.3064827173066285,-0.6340851322546988,0.15387070852149037,0.30858424699283044,-0.2017037436218484,-0.45965845693713486,-0.6511117703756434,0.714954920885949,-0.510349723364791,0.4983884505604849],[-0.2997384504938943,0.6216149523513466,-0.15068743599545534,-0.3022324328967415,0.19766543581334278,0.4491857802533088,0.6379319383096116,-0.6999422475605194,0.4983884505604851,-0.48905720013038706]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-5.300523069030929,"[-1.,1.,-1.,-1.,1.,1.,1.,-1.,1.,-1.]",-1,0.687453031539917,MA-PIA,,,-5.300523069030929,"[-1,1,-1,-1,1,1,1,-1,1,-1]",9,9,9,9,-1.0,1000,294.37708473205566,,-1.0
1065,1,2025-08-25 14:17:31,"[[-0.536442199011003,0.5497048763085187,0.5528903570733412,0.27944040355117067,0.3750020387940477,-0.29232546251940167,-0.08065454750888142,-0.031104538386091264,-0.7325931910678117,-0.6455029648090073],[0.5497048763085182,-0.5626206192969094,-0.5659800343626783,-0.2865013557593256,-0.38402821001278936,0.2989476764396927,0.08288455779335913,0.03166561093639087,0.7502528147941082,0.6615528536184829],[0.5528903570733408,-0.5659800343626784,-0.5685730310513739,-0.2881665484986307,-0.3861657308840465,0.300778836657518,0.08327893104071903,0.03203970036972038,0.7546184594631643,0.6649084896974846],[0.27944040355117017,-0.28650135575932534,-0.28816654849863044,-0.14578521172298287,-0.19574464697561283,0.15199705090653282,0.042353225978345864,0.015911730412755138,0.3825004961245602,0.33676443498495107],[0.37500203879404737,-0.38402821001278925,-0.3861657308840464,-0.195744646975613,-0.2620022794527628,0.2041602384024566,0.05637227511408113,0.021635047753755788,0.5121791325947311,0.4509247386917971],[-0.2923254625194015,0.2989476764396927,0.3007788366575179,0.15199705090653298,0.20416023840245665,-0.15843176161612485,-0.043874307144976386,-0.017015342122278516,-0.3986287275515919,-0.351105372700829],[-0.0806545475088812,0.08288455779335895,0.08327893104071883,0.042353225978345815,0.05637227511408103,-0.04387430714497629,-0.012430392275492187,-0.0050174187536307325,-0.11040705877916715,-0.09762959346011356],[-0.031104538386091188,0.03166561093639083,0.03203970036972033,0.01591173041275513,0.021635047753755764,-0.017015342122278492,-0.005017418753630736,-0.0017689963007462566,-0.04215399427982867,-0.03741177405836326],[-0.7325931910678114,0.7502528147941084,0.7546184594631644,0.3825004961245608,0.5121791325947314,-0.398628727551592,-0.11040705877916743,-0.042153994279828744,-1.0,-0.8814310437988379],[-0.6455029648090065,0.6615528536184827,0.6649084896974844,0.3367644349849513,0.45092473869179706,-0.3511053727008288,-0.09762959346011374,-0.0374117740583633,-0.8814310437988372,-0.7767218368041887]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-4.433389376578639,"[1.,-1.,-1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.6651098728179932,MA-PIA,,,-4.433389376578639,"[1,-1,-1,-1,-1,1,-1,1,1,1]",3,3,3,3,-1.0,1000,109.59018278121948,,-1.0
1066,1,2025-08-25 14:21:39,"[[-0.15901458368417687,0.30157937159052467,0.1378895253155033,-0.39840440817095124,-0.2328201516305122,0.01787429520956915,-0.1554647853083125,0.29152987628678967,0.12890747102225622,-0.20781538348732503],[0.3015793715905248,-0.5711759540511628,-0.26162602773499144,0.7553688417658284,0.43977585949121545,-0.035049184085625636,0.29647699009148365,-0.5533657166326399,-0.2415163835653769,0.3956578023002777],[0.1378895253155035,-0.2616260277349917,-0.12154934668559286,0.3475779929472071,0.20340957792435946,-0.01698374197638859,0.1362849199044766,-0.25556654979964233,-0.1118117744697529,0.18138315272924682],[-0.398404408170951,0.7553688417658277,0.3475779929472065,-1.0,-0.5829482404708747,0.04572990179687131,-0.39375266453550467,0.733153092687534,0.3214774380165328,-0.5229366523423291],[-0.23282015163051212,0.43977585949121517,0.20340957792435913,-0.5829482404708748,-0.3409487667924639,0.02681119054549695,-0.2280966685951262,0.4284371566718368,0.18677265566352383,-0.3056443633138341],[0.017874295209569256,-0.03504918408562584,-0.016983741976388668,0.04572990179687161,0.026811190545497122,-0.0022125678931804523,0.01821622047887828,-0.033033086917846705,-0.014860646112976548,0.024172711329501835],[-0.15546478530831256,0.2964769900914837,0.1362849199044765,-0.393752664535505,-0.22809666859512637,0.018216220478878175,-0.15551693188825874,0.2889555061751226,0.1275886631759708,-0.20535584035012025],[0.2915298762867896,-0.5533657166326396,-0.25556654979964194,0.7331530926875343,0.42843715667183685,-0.033033086917846496,0.2889555061751224,-0.5392116203153885,-0.2352854173291875,0.3846573493093628],[0.1289074710222563,-0.24151638356537702,-0.11181177446975284,0.3214774380165331,0.186772655663524,-0.014860646112976467,0.12758866317597087,-0.23528541732918776,-0.10408784607297944,0.16927778159059886],[-0.20781538348732506,0.39565780230027764,0.18138315272924663,-0.5229366523423296,-0.3056443633138343,0.024172711329501693,-0.2053558403501202,0.38465734930936296,0.16927778159059878,-0.2760390001163463]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-3.7307165593682896,"[1.,-1.,-1.,1.,1.,-1.,1.,-1.,-1.,1.]",-1,0.5842039585113525,MA-PIA,,,-3.7307165593682896,"[1,-1,-1,1,1,1,1,-1,-1,1]",7,7,6,7,-1.0,1000,247.74573254585263,,-1.0
1067,1,2025-08-25 14:24:51,"[[-0.17522571939043055,-0.1417758680069875,-0.07882859748574549,-0.06453523947651199,0.10898516196181504,-0.04865852058513433,0.14638554230255996,0.008700233709216047,0.12314611954014226,0.41890349231768165],[-0.1417758680069875,-0.11467884430196541,-0.0634053809666191,-0.052247890340890175,0.08874344275903263,-0.03938309314498365,0.1191557609554916,0.0071455274019792715,0.09961136759002144,0.33925718914426456],[-0.07882859748574543,-0.06340538096661905,-0.03513993916295106,-0.028744104188985882,0.04914099656655733,-0.021602181499295894,0.06530634668922378,0.0036036023852709554,0.054518294928458555,0.18655836223744313],[-0.064535239476512,-0.05224789034089018,-0.028744104188985913,-0.023576277914007623,0.039991192835139217,-0.017772795577374878,0.05352020482582606,0.003012982247892323,0.04582584911594165,0.15460706137155253],[0.1089851619618151,0.08874344275903268,0.0491409965665574,0.03999119283513924,-0.06769117692448053,0.02973008315340369,-0.09126857556449179,-0.005440784435124448,-0.07580543942242282,-0.2609848979542413],[-0.048658520585134334,-0.03938309314498366,-0.021602181499295915,-0.017772795577374878,0.02973008315340368,-0.014124724353815038,0.04054848446502037,0.002283965760223569,0.03405243560006183,0.11575429473557959],[0.14638554230255993,0.11915576095549157,0.06530634668922382,0.053520204825826034,-0.09126857556449172,0.04054848446502036,-0.12160059993564018,-0.007262914070734938,-0.10275662976023149,-0.34973001829923156],[0.008700233709216066,0.007145527401979287,0.0036036023852709675,0.0030129822478923295,-0.005440784435124459,0.0022839657602235744,-0.007262914070734957,0.0006064205911776636,-0.005865232641606861,-0.020421489015963374],[0.12314611954014212,0.09961136759002133,0.05451829492845854,0.04582584911594159,-0.0758054394224227,0.0340524356000618,-0.10275662976023141,-0.0058652326416068394,-0.08554984328404634,-0.29353460837395706],[0.4189034923176814,0.3392571891442644,0.1865583622374432,0.15460706137155242,-0.260984897954241,0.11575429473557952,-0.3497300182992315,-0.020421489015963315,-0.29353460837395723,-1.0]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-1.5830589465927765,"[-1.,-1.,-1.,-1.,1.,-1.,1.,1.,1.,1.]",-1,0.6750562191009521,MA-PIA,,,-1.5830589465927765,"[-1,-1,-1,-1,1,-1,1,-1,1,1]",6,6,6,6,-1.0,1000,191.3097939491272,,-1.0
1068,1,2025-08-25 14:30:02,"[[-0.027571275512426042,0.02306173463077593,0.16650286858944974,0.06694661708086785,0.09200759466561961,-0.16428519137692565,0.12690135833003288,0.1425127364725482,0.0985420163424355,-0.06270976023124106],[0.023061734630775946,-0.019231431256955568,-0.13803347287629777,-0.05566435630801906,-0.07646697422897003,0.13652116256542715,-0.1051812414294797,-0.11762724446479952,-0.081725735927839,0.05237589544480843],[0.1665028685894498,-0.1380334728762977,-1.0,-0.4035876153796396,-0.5558283222757108,0.9878192001332685,-0.7629479817890867,-0.8551405308409907,-0.5928668073030671,0.37693867580774776],[0.06694661708086785,-0.05566435630801903,-0.40358761537963955,-0.16246952890963245,-0.22422639672938796,0.39859896891465074,-0.30775098685132113,-0.34493706025654075,-0.2390602698713463,0.1520011345977618],[0.0920075946656196,-0.07646697422896993,-0.5558283222757104,-0.22422639672938785,-0.30895825114767506,0.5489714580766263,-0.42413533051948593,-0.4750159296790875,-0.3294296981783742,0.20945925300243712],[-0.16428519137692563,0.13652116256542704,0.9878192001332684,0.39859896891465063,0.5489714580766265,-0.9756080615245952,0.7532029215535401,0.8441124193531787,0.585318917982741,-0.3723878533246149],[0.12690135833003283,-0.10518124142947956,-0.7629479817890862,-0.3077509868513209,-0.4241353305194859,0.7532029215535397,-0.5819072847212317,-0.6521084345385665,-0.45245445808313356,0.2878836639248843],[0.1425127364725481,-0.11762724446479939,-0.8551405308409903,-0.34493706025654053,-0.4750159296790875,0.8441124193531784,-0.6521084345385666,-0.7309318128462206,-0.5068907500457954,0.32220186315412486],[0.0985420163424355,-0.08172573592783894,-0.5928668073030671,-0.2390602698713463,-0.3294296981783745,0.5853189179827412,-0.45245445808313384,-0.5068907500457958,-0.3512983535264272,0.22359661282776339],[-0.06270976023124103,0.05237589544480837,0.37693867580774754,0.15200113459776174,0.2094592530024372,-0.37238785332461477,0.28788366392488435,0.32220186315412497,0.2235966128277633,-0.14200380571325835]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-7.777236645226646,"[-1.,1.,1.,1.,1.,-1.,1.,1.,1.,-1.]",-1,0.6223390102386475,MA-PIA,,,-7.777236645226646,"[-1,-1,1,1,1,-1,1,1,1,-1]",9,9,9,9,-1.0,1000,310.2782895565033,,-1.0
1069,1,2025-08-25 14:32:21,"[[-0.09275934984475664,0.3037237918750098,0.05122630367458508,0.266244191917958,-0.07886799789507377,-0.043484819134428386,0.2681738595690599,-0.0543374992010462,-0.29550123829158087,-0.3037361558550596],[0.30372379187501003,-1.0,-0.17297556288563803,-0.8765157089048772,0.2585504807440072,0.1414823896426712,-0.8812052128863063,0.18199739160459524,0.9679507802106215,0.9986112179944789],[0.051226303674585145,-0.1729755628856381,-0.03001735242041434,-0.15188020821643622,0.04481737235058222,0.023967758979698557,-0.1523121037363996,0.031125285714409392,0.1672916767681622,0.1723652343587897],[0.26624419191795806,-0.8765157089048768,-0.1518802082164361,-0.7695574996310892,0.22536672533895677,0.1246084631006454,-0.77209350948938,0.15945761155140353,0.8477922151159492,0.8749448057521864],[-0.07886799789507393,0.25855048074400755,0.04481737235058226,0.22536672533895713,-0.06668233084131897,-0.03720644519745881,0.22711423957438784,-0.045863105319172814,-0.24868940288303387,-0.257823788409654],[-0.0434848191344283,0.14148238964267085,0.02396775897969848,0.12460846310064512,-0.037206445197458665,-0.020623005369220286,0.1250092238008846,-0.025422163869871593,-0.13745898025404485,-0.14197517858381223],[0.2681738595690601,-0.8812052128863063,-0.15231210373639956,-0.7720935094893804,0.22711423957438753,0.12500922380088492,-0.7762762981513692,0.15997065173861327,0.85153789569479,0.8788196924918644],[-0.05433749920104612,0.18199739160459488,0.03112528571440932,0.15945761155140328,-0.04586310531917265,-0.025422163869871603,0.15997065173861297,-0.03398306234367429,-0.17481195056214444,-0.1815810217298084],[-0.2955012382915809,0.9679507802106212,0.16729167676816206,0.8477922151159492,-0.24868940288303343,-0.13745898025404513,0.8515378956947897,-0.1748119505621447,-0.9365982801870897,-0.9663220105727351],[-0.3037361558550598,0.998611217994479,0.17236523435878962,0.8749448057521868,-0.2578237884096536,-0.1419751785838126,0.8788196924918645,-0.18158102172980878,-0.9663220105727356,-0.9978974671346221]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-3.701830518661172,"[-1.,1.,1.,1.,-1.,-1.,1.,-1.,-1.,-1.]",-1,0.5756194591522217,MA-PIA,,,-3.701830518661172,"[1,1,1,1,1,1,1,-1,-1,-1]",4,4,4,4,-1.0,1000,138.65899515151978,Baren_47,-1.0
1070,1,2025-08-25 14:37:43,"[[-0.10917401936514977,-0.009473177847141714,-0.13203155437488037,0.03459106270250096,-0.01853810977251013,-0.12975668865748533,0.12169365001176874,-0.33022516066150387,-0.13480224424576978,-0.10662061845025289],[-0.009473177847141533,-0.0010558658503454562,-0.011106863352480475,0.0027913359478658056,-0.0015929726378321573,-0.010755562811205132,0.010207941764147735,-0.028186890214572383,-0.011533545701873807,-0.009044022427153723],[-0.13203155437488043,-0.011106863352480695,-0.15986174190271374,0.041806714852428054,-0.02217791369263019,-0.15658389205822898,0.1473734827908393,-0.3994464286393105,-0.16329588604203088,-0.12855681638355357],[0.03459106270250096,0.002791335947865863,0.04180671485242803,-0.010750987471508917,0.0056489115780417095,0.0409650137207924,-0.038734492093442235,0.10456825794326381,0.042491296318913324,0.033949448803427214],[-0.01853810977251024,-0.0015929726378321966,-0.02217791369263031,0.005648911578041744,-0.003303801248800035,-0.021564578343042474,0.02043237695819434,-0.05535729330558489,-0.022751454646592867,-0.017856597021523094],[-0.1297566886574853,-0.010755562811205346,-0.1565838920582289,0.04096501372079239,-0.021564578343042345,-0.1538851080258383,0.1442713063262902,-0.392165570383522,-0.16034449648411653,-0.12646006137485363],[0.1216936500117688,0.010207941764147943,0.1473734827908393,-0.038734492093442256,0.020432376958194227,0.1442713063262903,-0.13579940174999516,0.36880724690327515,0.1505716601729567,0.11892958461130514],[-0.3302251606615039,-0.028186890214572935,-0.39944642863931046,0.10456825794326384,-0.05535729330558457,-0.3921655703835221,0.368807246903275,-1.0,-0.4086843117325657,-0.32206783792092364],[-0.13480224424576995,-0.011533545701874044,-0.16329588604203102,0.04249129631891338,-0.02275145464659276,-0.16034449648411672,0.1505716601729568,-0.4086843117325662,-0.16721580969377275,-0.1318153770476287],[-0.10662061845025286,-0.009044022427153898,-0.12855681638355348,0.033949448803427214,-0.01785659702152299,-0.12646006137485363,0.11892958461130507,-0.3220678379209236,-0.1318153770476285,-0.10411076842326934]]",10,Stiff,-1,-1.0,20000.0,-1.0,-1.0,-,-3.322702325823316,"[1.,1.,1.,-1.,1.,1.,-1.,1.,1.,1.]",-1,0.559941291809082,MA-PIA,,,-3.322702325823316,"[1,1,1,-1,1,1,-1,1,1,1]",9,9,9,9,-1.0,1000,322.2440905570984,,-1.0
