Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
10,1,2025-08-30 18:54:50,"[[0.21646475288719944,-0.12613003433644135,0.015202372378099415,-0.390473083274844,0.0030464025030703663,0.23836711995099766,0.023934063340967857,0.5374669310181597,0.1028077555131079,0.2687001417466932],[-0.12613003433644132,-0.17986205975586875,-0.058052374712982,-0.31574217980881025,-0.6060709231781418,-0.16647143862434732,0.04133444900976738,-0.2789864763107224,0.09458197744327246,-0.770279452327119],[0.015202372378099465,-0.05805237471298198,-0.43519658398112715,0.807768853202532,-0.05220713085915667,-0.34874661118899136,0.15116109047291976,0.12723920755128387,-0.3574901690000559,-0.5421301690444024],[-0.39047308327484415,-0.31574217980881003,0.8077688532025321,-0.8067538944900143,-0.02044415867532695,-0.33331230651038124,0.18736275035611044,-0.43029570345085866,0.2394285368353718,-0.1679410236446196],[0.0030464025030705485,-0.6060709231781423,-0.05220713085915719,-0.020444158675326958,-0.44823353756809986,0.16932431512363366,-0.07818663095474944,0.08565802343279692,-0.27067204027032604,0.5158668461144362],[0.2383671199509976,-0.1664714386243472,-0.34874661118899136,-0.333312306510381,0.1693243151236334,-1.0,-0.04146783358510703,0.03424536821465885,-0.40220908368566693,0.10759981023613033],[0.023934063340967947,0.041334449009767425,0.15116109047291976,0.18736275035611016,-0.07818663095474927,-0.041467833585106986,0.5309758090788943,0.2622372535426494,-0.005521303548765817,-0.003045749493941026],[0.5374669310181596,-0.27898647631072226,0.12723920755128407,-0.43029570345085855,0.08565802343279656,0.03424536821465879,0.2622372535426495,-0.9713041455280281,0.4224606079272936,0.320667929581004],[0.10280775551310789,0.09458197744327243,-0.3574901690000555,0.23942853683537124,-0.2706720402703259,-0.40220908368566677,-0.005521303548765822,0.4224606079272929,-0.2844715197299084,-0.0315407317779794],[0.26870014174669304,-0.7702794523271189,-0.5421301690444023,-0.16794102364461924,0.515866846114436,0.10759981023613042,-0.0030457494939411123,0.32066792958100393,-0.031540731777979655,-0.3657441281817372]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-3.2772634045155,"[-1.,1.,1.,1.,1.,1.,-1.,1.,1.,1.]",-1,1.308943271636963,MA-ALT,,,-3.2772634045155,"[-1,1,1,1,1,1,-1,-1,1,1]",9,9,9,9,-1.0,1000,70.6291401386261,,-1.0
11,1,2025-08-30 18:55:22,"[[0.10847291273476319,-0.10929600289294379,0.231923983564058,0.18822470366534116,-0.023295581262665566,0.2804902160949354,-0.314895790434797,0.19805279293485226,0.1255850488083381,0.20850949679631786],[-0.10929600289294349,-0.03362454706173005,0.33786719422160183,0.1716760771308762,0.12468255141806159,-0.09278950898452545,-0.1339851201723999,-0.24220894062325482,0.06100433385007823,0.12931243419398403],[0.23192398356405794,0.3378671942216023,-0.3138550918748859,0.18530505228959102,-0.17586668010762105,0.1349411970428915,0.15183120394940172,-0.03445327929092716,-0.4511556476264886,-0.026682078298210454],[0.18822470366534103,0.17167607713087607,0.1853050522895911,-0.3576170025206153,0.04906021377199765,-0.2215548963238776,0.17296623504854786,0.2954966293242721,0.1614424229746509,-0.02878475915229241],[-0.023295581262665618,0.12468255141806162,-0.17586668010762102,0.04906021377199777,0.15286257557489835,0.2786671850480172,-0.2034091206706178,0.056729858254262404,-0.001898597197287184,-0.2034055526490519],[0.2804902160949355,-0.09278950898452544,0.13494119704289148,-0.2215548963238779,0.27866718504801713,-0.27483682274953647,0.23810044213199763,0.3594467140366072,0.19534738037857302,0.1754523490540278],[-0.3148957904347963,-0.13398512017239997,0.15183120394940114,0.17296623504854788,-0.2034091206706177,0.2381004421319974,-0.6749489561601866,0.10396189546404885,0.4366946605642572,-0.04479410940422953],[0.19805279293485215,-0.24220894062325504,-0.03445327929092714,0.29549662932427234,0.05672985825426257,0.35944671403660683,0.10396189546404865,-0.6397275740959327,0.06579096557351347,0.3922650581204111],[0.12558504880833768,0.061004333850078335,-0.4511556476264884,0.16144242297465095,-0.0018985971972871978,0.19534738037857313,0.4366946605642574,0.06579096557351352,-0.23859493891103828,0.26109536047571336],[0.20850949679631778,0.12931243419398422,-0.02668207829821021,-0.0287847591522928,-0.20340555264905189,0.1754523490540282,-0.0447941094042297,0.39226505812041107,0.26109536047571336,-1.0]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-1.468191709916859,"[-1.,-1.,1.,-1.,1.,-1.,1.,-1.,-1.,1.]",-1,1.271383285522461,MA-ALT,,,-1.468191709916859,"[-1,-1,1,-1,1,-1,1,-1,-1,1]",4,4,4,4,-1.0,1000,31.955455780029297,Baren_202,-1.0
12,1,2025-08-30 18:55:39,"[[-0.04324482671419967,-0.11380040573981803,0.3777192093832225,-0.5092362201039028,0.14518985448983923,-0.20033739546130114,0.5631858694574479,0.2916573018189862,-0.08006047465353917,0.5222836765294315],[-0.11380040573981764,-0.010497350229587218,-0.3935466582541544,-0.3827231975774653,0.39732849579040286,-0.19036790461123856,-0.5057671815852497,0.5099682436268158,0.8028092241373176,0.1384245687756748],[0.37771920938322273,-0.39354665825415514,-1.0,-0.14885972646098908,-0.18866578972837542,0.06128200029553103,0.0284587146742474,-0.44826903712756294,0.03507288657568141,0.21463330487080953],[-0.5092362201039027,-0.3827231975774657,-0.1488597264609889,-0.6156098166985763,0.014602033227101739,-0.4258330883999341,0.19688186265968305,-0.2241615029177885,-0.07393395747559653,-0.31520141172193467],[0.1451898544898395,0.39732849579040336,-0.18866578972837536,0.014602033227101822,-0.3361224355722615,-0.4116837875297767,-0.13609728958122597,-0.21855261648078705,-0.49762763588988657,-0.5193183945830974],[-0.20033739546130136,-0.19036790461123898,0.06128200029553111,-0.4258330883999343,-0.41168378752977686,0.28073584465285867,0.16407986845427575,0.3392184137338388,-0.4768055954868479,-0.27889006103239317],[0.5631858694574481,-0.5057671815852497,0.028458714674247154,0.1968818626596829,-0.13609728958122602,0.1640798684542758,-0.3925921985542788,0.23727355589050567,0.1122102548116573,-0.5127626147465137],[0.2916573018189863,0.5099682436268159,-0.44826903712756294,-0.2241615029177884,-0.2185526164807871,0.3392184137338388,0.23727355589050567,-0.16849223512800796,-0.07932855061131229,0.5354580104041786],[-0.08006047465353897,0.8028092241373179,0.03507288657568154,-0.07393395747559636,-0.4976276358898864,-0.47680559548684803,0.11221025481165693,-0.079328550611312,0.7532676962177214,-0.1989357881420776],[0.5222836765294314,0.1384245687756748,0.2146333048708094,-0.31520141172193483,-0.5193183945830976,-0.2788900610323933,-0.512762614746514,0.5354580104041785,-0.19893578814207738,0.2568270618573838]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-3.322966405220587,"[-1.,1.,1.,1.,1.,1.,1.,-1.,-1.,1.]",-1,1.5743460655212402,MA-ALT,,,-3.322966405220587,"[-1,1,1,1,1,1,1,-1,-1,1]",2,2,1,2,-1.0,1000,16.999534368515015,,-1.0
13,1,2025-08-30 19:00:30,"[[-0.053814917501902496,0.06356784042080443,-0.29758091954126364,-0.18032216194501732,-0.33487080063804997,0.6748175584118008,-0.3432054301442518,0.2067798170367957,0.06619331573520489,0.07722307611035867],[0.0635678404208044,0.5782297059958399,0.5485532565436085,-0.5940755086951962,0.2900447695572852,-0.01904525793930325,0.28745228283122276,-0.13332088145262502,0.1792941773330515,-0.34622424162436877],[-0.2975809195412638,0.5485532565436089,0.8053888578192733,-0.18073026219995725,-0.12222669084781793,0.015168423482353583,-0.9072381339427589,-0.3432536093058566,0.16226359524208933,-0.3740920695578952],[-0.18032216194501702,-0.5940755086951961,-0.1807302621999572,-0.5449641724748138,0.11458944400472833,0.5338689900545613,0.2610602621336664,0.2073830531506364,0.41253685173330984,0.11789501163126419],[-0.3348708006380502,0.29004476955728525,-0.12222669084781768,0.11458944400472837,-0.5873248433763495,-0.5152053259200032,-0.4443573508601919,0.22810752778976642,0.5419296873790946,-0.6305085125288427],[0.6748175584118006,-0.01904525793930349,0.015168423482353425,0.5338689900545616,-0.5152053259200031,-0.699585749869746,0.47264466836987085,-0.296688524696115,0.21139352335470452,-0.4105092509463607],[-0.3432054301442518,0.2874522828312228,-0.9072381339427587,0.2610602621336665,-0.4443573508601921,0.47264466836987085,-1.0,-0.27009185507185934,-0.8551124371725021,-0.38258285064518266],[0.20677981703679577,-0.13332088145262483,-0.3432536093058563,0.20738305315063668,0.22810752778976637,-0.29668852469611523,-0.2700918550718593,0.43457110352211126,-0.5732208383594868,-0.023424969493726893],[0.06619331573520479,0.1792941773330513,0.16226359524208905,0.41253685173330956,0.5419296873790946,0.21139352335470468,-0.8551124371725016,-0.5732208383594862,-0.5517052636335569,0.041385697832103045],[0.07722307611035877,-0.34622424162436877,-0.37409206955789515,0.1178950116312644,-0.6305085125288428,-0.41050925094636087,-0.3825828506451826,-0.023424969493726855,0.041385697832102705,0.16589300499752502]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-4.112738909190996,"[-1.,-1.,1.,-1.,1.,1.,1.,1.,1.,1.]",-1,1.4481515884399414,MA-ALT,,,-4.112738909190996,"[-1,-1,1,-1,1,1,1,1,1,1]",37,2,2,2,-1.0,1000,290.50118041038513,,-1.0
14,1,2025-08-30 19:01:27,"[[0.39278730446911875,0.8564376647701772,0.328495896991317,-0.5774697763545548,0.006508151521901201,-0.029809354663116135,-0.05796862981629805,-0.6699948687467466,0.40098750912728914,-0.5139085579755382],[0.8564376647701771,-0.4565746876189047,-0.9999999999999998,0.40080349715170865,-0.2962480360497703,-0.5555909265941702,0.2092740786686611,-0.07808669288452656,0.26111349780959603,0.3675611193439971],[0.32849589699131704,-1.0,0.4468575698985168,0.214085054322228,-0.3334887893712675,-0.7469369176920827,0.5013755737819237,0.5320571596472512,-0.24618549330206893,-0.6053597150348639],[-0.5774697763545547,0.40080349715170904,0.21408505432222835,-0.6814484462932887,0.5131205196100818,-0.5707478700430585,-0.31719348803151687,-0.049919097053990336,-0.17026244148588543,0.5438566933490525],[0.006508151521901096,-0.29624803604976996,-0.3334887893712675,0.5131205196100818,0.39590429136260236,-0.368089359658122,-0.1873899810725166,0.1659236329854181,-0.34942493064918645,-0.02529782963824646],[-0.029809354663116152,-0.55559092659417,-0.7469369176920829,-0.5707478700430585,-0.36808935965812234,-0.42183097002485687,-0.6756971329481686,-0.03613252945918113,0.13731838814841787,0.1301019358168771],[-0.05796862981629833,0.20927407866866193,0.5013755737819243,-0.31719348803151687,-0.1873899810725167,-0.6756971329481687,-0.9976069552171963,0.011655157035546291,0.4782840709959372,0.9438636105713593],[-0.6699948687467463,-0.07808669288452653,0.5320571596472514,-0.049919097053990426,0.16592363298541812,-0.03613252945918135,0.011655157035546227,0.4437304437897765,0.6275685928777934,-0.0526681229286848],[0.4009875091272894,0.26111349780959603,-0.24618549330206893,-0.1702624414858857,-0.34942493064918667,0.13731838814841812,0.47828407099593745,0.6275685928777938,0.999541780691725,-0.4818682169096614],[-0.5139085579755386,0.36756111934399743,-0.6053597150348639,0.5438566933490522,-0.025297829638246457,0.1301019358168774,0.9438636105713586,-0.05266812292868506,-0.48186821690966086,0.22657537449649048]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-3.815720564801956,"[-1.,1.,1.,1.,1.,1.,1.,-1.,-1.,-1.]",-1,1.2612853050231934,MA-ALT,,,-3.815720564801956,"[-1,1,1,1,1,1,1,-1,-1,-1]",7,7,7,7,-1.0,1000,56.14456582069397,,-1.0
15,1,2025-08-30 19:01:59,"[[-0.5101588321584112,-0.09513187217357041,0.18747702341891423,0.291286988620067,-0.1541218738264931,-0.13278293452218964,0.44970068843462396,-0.21991619168129745,0.6295148942933786,-0.30154649522032057],[-0.09513187217357022,-0.5616110509051827,0.4770293307292903,0.2644207947650932,-0.28369435214356287,-0.2631866116210383,-0.1373410302949263,0.5635541886533374,-0.2668925741630791,0.26727724222060084],[0.18747702341891423,0.47702933072929027,-0.12390951591604712,-0.14030109501412097,-0.38094214401177134,-0.2880207868213566,-0.35903082778252443,-0.3920758025957472,0.0971047795078359,0.7405109886527509],[0.2912869886200671,0.2644207947650932,-0.14030109501412089,-0.09448505151177067,-0.014762748962539192,0.019809104481527687,-0.20036966814835547,0.2971273482845551,0.7550042465512771,0.10634468756487288],[-0.15412187382649284,-0.28369435214356303,-0.38094214401177146,-0.01476274896253912,-0.41147758392387024,0.5701618928713645,0.048518474693205096,-0.0064663872934312295,-0.012061808590103192,-0.19660459178231998],[-0.13278293452218953,-0.2631866116210383,-0.2880207868213568,0.01980910448152787,0.5701618928713652,0.07294575426410824,-1.0,0.31564733719632637,-0.10131637932498443,-0.010883688764815472],[0.4497006884346244,-0.1373410302949265,-0.35903082778252476,-0.2003696681483554,0.04851847469320529,-0.9999999999999999,-0.15982447169044994,0.3009114210181592,-0.13896336987377175,-0.40220398030876786],[-0.21991619168129767,0.5635541886533376,-0.3920758025957478,0.297127348284555,-0.006466387293431307,0.31564733719632654,0.3009114210181595,0.1019347516001364,0.08070594393531622,0.13658225117330397],[0.6295148942933787,-0.2668925741630793,0.09710477950783586,0.7550042465512767,-0.012061808590103402,-0.10131637932498451,-0.13896336987377186,0.08070594393531616,0.2940209334380847,-0.023109717520106297],[-0.3015464952203205,0.2672772422206008,0.7405109886527516,0.1063446875648728,-0.19660459178232004,-0.010883688764815522,-0.40220398030876797,0.13658225117330353,-0.023109717520106276,-0.6368745423745251]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-2.507220267194045,"[1.,1.,-1.,-1.,1.,1.,1.,-1.,-1.,1.]",-1,1.540973663330078,MA-ALT,,,-2.507220267194045,"[1,1,-1,-1,1,1,1,-1,-1,1]",4,4,4,4,-1.0,1000,31.852797985076904,,-1.0
16,1,2025-08-30 19:05:45,"[[-0.027968206199919788,-0.23708096068298634,0.32591582486368953,-0.34424041802676963,0.09924872100643002,0.3259671740446843,-0.30504692905648406,-0.05620650882513142,0.7096108746831589,-0.06632114011148059],[-0.2370809606829864,-0.6033669857768696,0.2645386061234846,0.11396397129103517,-0.17280757289398196,0.5444765555583648,-0.3806876337840104,0.18779225712312492,0.3624246289572843,-0.18653899620078015],[0.3259158248636895,0.2645386061234846,0.1910777248790546,-0.22098328345720367,0.145910637650573,-0.203272207238225,0.41286203140390104,0.3109905023329962,0.059491116899549785,0.42012807380198663],[-0.3442404180267696,0.11396397129103536,-0.22098328345720386,0.041509687410627494,-0.032772523101811224,-0.3556287779612547,-0.2500897093347931,-0.34588327131384816,0.09720956772894809,-0.06112516167556707],[0.09924872100642991,-0.17280757289398188,0.14591063765057308,-0.032772523101811224,0.360674481820769,0.8165896193564154,-0.18824200322074247,-0.31107469211661365,-0.02744310241833158,-0.3384091319993627],[0.3259671740446844,0.544476555558365,-0.20327220723822523,-0.35562877796125436,0.8165896193564154,-0.15551322783777244,-0.2977861409034134,-0.5948124022470945,-0.2604984265171342,0.3879851900513833],[-0.30504692905648384,-0.3806876337840107,0.4128620314039011,-0.25008970933479285,-0.18824200322074258,-0.2977861409034135,0.22489049628847088,-0.014356422577162308,0.21407270702633943,-0.17946172218571563],[-0.05620650882513134,0.1877922571231248,0.31099050233299613,-0.34588327131384805,-0.3110746921166138,-0.5948124022470949,-0.014356422577162504,-1.0,-0.17646039563728885,-0.8388741004230379],[0.7096108746831583,0.362424628957284,0.059491116899549744,0.09720956772894802,-0.0274431024183318,-0.26049842651713434,0.21407270702633932,-0.17646039563728896,-0.2972991432616232,0.09721616167162615],[-0.06632114011148046,-0.18653899620078,0.4201280738019862,-0.06112516167556707,-0.33840913199936223,0.3879851900513831,-0.17946172218571563,-0.8388741004230373,0.09721616167162626,-0.4804617656473237]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-4.076533506496852,"[1.,1.,-1.,1.,1.,-1.,1.,1.,-1.,1.]",-1,0.9573850631713868,MA-ALT,,,-4.076533506496852,"[1,1,-1,1,1,-1,1,1,-1,1]",29,29,29,29,-1.0,1000,225.63823795318604,Baren_108,-1.0
17,1,2025-08-30 19:06:16,"[[0.4707251860684449,0.6632317175639539,-0.2187866240292451,-0.2977349284903417,0.5925152290845872,0.29715634975275607,0.24590060578014372,0.28139630560096984,-0.0076237124911357305,-0.28552917778173237],[0.6632317175639536,0.05972861779665696,-0.1441617461324879,-0.3147775262530765,0.2715442370910267,0.45830132069579094,-0.014350876109958664,0.2552126794116976,0.027889088152215545,-0.14963166709459375],[-0.2187866240292453,-0.14416174613248828,0.5074158363581148,-0.036398974599287676,-0.3122882563949195,-0.26754825826657125,0.5577350987989319,0.2779460862769945,0.2529138643929642,0.41980380778607307],[-0.297734928490342,-0.3147775262530764,-0.03639897459928793,0.5938265861797455,0.21009700001953027,-0.9999999999999999,-0.37310618465373124,0.3153466520383092,0.14988278445241512,0.45712782760300325],[0.5925152290845871,0.27154423709102715,-0.31228825639491925,0.21009700001953022,0.029524323350525346,-0.3248435311666201,-0.32281114517918674,0.15804512039593155,0.26281197134028306,-0.29302376256314283],[0.29715634975275623,0.4583013206957909,-0.26754825826657125,-1.0,-0.3248435311666202,0.27900103169383145,0.318185875391356,-0.0623105938205465,-0.3973120281778269,-0.21339404680238827],[0.24590060578014394,-0.014350876109958834,0.5577350987989321,-0.37310618465373097,-0.3228111451791866,0.31818587539135623,0.21845069458421448,0.1968676966039075,0.06728794709150153,0.45658955504695975],[0.28139630560096957,0.2552126794116976,0.2779460862769946,0.31534665203830914,0.1580451203959311,-0.06231059382054644,0.19686769660390746,-0.3046622533104013,0.24224392149987717,0.4684634818100444],[-0.007623712491135945,0.02788908815221528,0.25291386439296415,0.14988278445241557,0.26281197134028295,-0.3973120281778267,0.06728794709150111,0.2422439214998772,-0.18638450902590192,0.4290776952473976],[-0.2855291777817324,-0.14963166709459394,0.4198038077860733,0.4571278276030036,-0.29302376256314294,-0.21339404680238808,0.45658955504695986,0.4684634818100448,0.42907769524739797,0.10520352629136388]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-2.293790611343866,"[-1.,-1.,1.,1.,1.,1.,-1.,-1.,-1.,-1.]",-1,1.2292492389678955,MA-ALT,,,-2.293790611343866,"[-1,-1,1,1,1,1,-1,-1,-1,-1]",4,4,4,4,-1.0,1000,30.870664596557617,Baren_55,-1.0
18,1,2025-08-30 19:13:02,"[[-0.7189713292613641,-0.32700232679952923,0.26141761518233453,-0.13345346271086206,0.15763901697644866,0.47809921571575426,0.3789389821618958,0.6670295284175346,0.11225799090195462,-0.5567807238597675],[-0.3270023267995292,-0.17070347141972123,-0.05698239966096513,0.05616299471000413,0.5388998558448249,0.26360732348937355,-0.11432548570880488,0.0916096483061065,-0.9527107151480326,0.8713565281738136],[0.26141761518233453,-0.05698239966096522,-0.3976261663725209,0.01870978232776579,0.4573247968122725,-0.8366485371833225,0.5703485382806852,0.09643764187778875,0.6740824331054689,-0.17363659510351362],[-0.1334534627108621,0.05616299471000419,0.018709782327765868,-1.0,-0.1303220377734079,-0.29556613062386733,-0.129866587438705,-0.5705837359100177,-0.15209442342940666,0.28056611219750505],[0.157639016976449,0.5388998558448242,0.4573247968122724,-0.13032203777340778,-0.7397969845925889,-0.30394276302849804,0.8964376506683003,0.3027858938637167,-0.04413632138600124,0.19169476809710673],[0.47809921571575437,0.2636073234893736,-0.8366485371833219,-0.2955661306238676,-0.3039427630284982,-0.5060545821057906,-0.40179527489179684,0.1456401208398604,-0.26148394562863037,-0.12310847833401159],[0.37893898216189587,-0.1143254857088051,0.5703485382806852,-0.12986658743870516,0.8964376506683004,-0.4017952748917972,-0.6286473425110165,0.6376485217150808,0.1471738885938288,0.22879079787110154],[0.6670295284175345,0.09160964830610668,0.09643764187778864,-0.5705837359100174,0.30278589386371674,0.14564012083986075,0.6376485217150807,-0.595826046883203,-0.1803762721566933,0.16597602279233692],[0.11225799090195447,-0.9527107151480321,0.6740824331054684,-0.1520944234294062,-0.04413632138600156,-0.2614839456286303,0.14717388859382868,-0.18037627215669297,-0.19387288563742844,-0.6331601020738565],[-0.5567807238597676,0.8713565281738136,-0.17363659510351362,0.28056611219750505,0.19169476809710662,-0.12310847833401156,0.22879079787110157,0.1659760227923368,-0.6331601020738566,-0.3049343263096923]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-2.6562943450388605,"[-1.,1.,1.,1.,-1.,1.,-1.,1.,1.,-1.]",-1,1.6824584007263184,MA-ALT,,,-2.6084596647018725,"[-1,-1,1,1,-1,1,-1,1,1,1]",51,-1,9,-1,-1.0,1000,405.3943886756897,Baren_41,-1.0
19,1,2025-08-30 19:13:26,"[[-0.3518812198956821,-0.1166820035920119,0.2154520201144534,0.24449422249525246,0.15430906286577517,0.5941172813166894,-0.16890838385864185,0.0778157677966003,-0.45571729018766094,0.8823792829685259],[-0.11668200359201147,-0.5946737122890274,-0.36239737871062966,-0.180854624654161,0.2859657558568324,-0.5003978483373634,-0.2829683316539384,0.25301974185989845,0.6194885615556052,-0.29021607784626086],[0.2154520201144532,-0.3623973787106292,0.40533002994715267,-0.23954650194367988,-0.15561465063159594,-0.3260506401194302,0.4007856159600287,0.8286583980556501,-0.4144282449388418,-0.674993926536415],[0.24449422249525246,-0.180854624654161,-0.23954650194368018,0.8541897870721583,0.08601534097761349,-0.40199364721511643,0.1123972380344425,-0.012984524317825223,-0.3901258288405593,-0.606072457328127],[0.1543090628657752,0.2859657558568321,-0.15561465063159613,0.08601534097761333,0.8321709360841892,-0.4689566471629542,-0.7105662730465251,0.5320327875874044,0.14620794868726503,0.4412640097654839],[0.5941172813166898,-0.5003978483373634,-0.32605064011943047,-0.40199364721511655,-0.4689566471629549,-0.4342077054754191,-0.9999999999999998,0.10626657447587173,-0.05302808798150957,-0.2057991196179342],[-0.16890838385864196,-0.2829683316539385,0.40078561596002893,0.11239723803444271,-0.7105662730465251,-1.0,0.9399948446960806,-0.2670847580450834,-0.11926924511190588,0.21947346970408685],[0.07781576779660024,0.2530197418598989,0.8286583980556502,-0.012984524317825506,0.5320327875874049,0.10626657447587187,-0.26708475804508364,-0.36093499936040596,0.01700699082292678,-0.31763001766628035],[-0.45571729018766083,0.6194885615556053,-0.41442824493884173,-0.39012582884055946,0.1462079486872654,-0.053028087981509306,-0.11926924511190623,0.017006990822926782,-0.536868467150934,-0.12621310017185924],[0.8823792829685261,-0.2902160778462611,-0.6749939265364154,-0.6060724573281268,0.4412640097654842,-0.20579911961793446,0.2194734697040865,-0.31763001766628024,-0.12621310017185897,0.31735984053750543]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-3.956430315972239,"[-1.,1.,1.,1.,-1.,1.,1.,-1.,1.,1.]",-1,1.2466282844543457,MA-ALT,,,-3.956430315972239,"[-1,1,1,1,-1,1,1,-1,1,1]",3,3,3,3,-1.0,1000,24.348562955856323,,-1.0
20,1,2025-08-30 19:27:56,"[[-0.19634269106489466,0.0017579290873705868,-0.3240463261136284,0.2871681012668716,0.02782277470134446,-0.11932420259835325,0.13692799511059686,0.08738695396415745,0.11442292843911725,0.02720839880793122],[0.0017579290873705987,-0.2844702726010292,-0.1443182873365538,0.06688525984303971,0.17791109975200736,-0.3828107368800182,0.10532091702277853,-0.008993932165419313,0.04105413295406405,0.3497376914590954],[-0.32404632611362827,-0.14431828733655377,-0.2980148217983361,0.2020764892049958,0.1646550031256161,0.6340983212386354,0.2953061078730399,-0.534430043834735,-0.01208229395281001,0.03474167353216117],[0.2871681012668716,0.06688525984303978,0.20207648920499585,-0.7092462514896449,0.023363258130850287,0.326512051430558,-0.5400689529506857,0.24363308611921494,0.37046722653067954,-0.43785876105797294],[0.02782277470134433,0.17791109975200725,0.16465500312561618,0.02336325813085029,-0.3869452712038161,0.09235896900869053,-0.15815511437647292,0.10040580727557259,-0.031012252291772485,0.11803436371644521],[-0.11932420259835347,-0.38281073688001815,0.6340983212386359,0.3265120514305581,0.09235896900869042,-0.005017861689164298,0.46774640019293423,0.2025262506311046,-0.48741233250308996,0.11879175681859576],[0.13692799511059686,0.1053209170227784,0.2953061078730395,-0.5400689529506849,-0.158155114376473,0.4677464001929336,-0.19855598350816947,-0.03647348763168641,-0.00161619316862911,-0.5429771254894977],[0.08738695396415769,-0.008993932165419155,-0.5344300438347351,0.24363308611921464,0.10040580727557255,0.2025262506311046,-0.036473487631686334,-0.592084169284681,-0.16020561103305556,0.17625644694084716],[0.11442292843911732,0.041054132954064154,-0.01208229395280987,0.3704672265306789,-0.031012252291772433,-0.4874123325030896,-0.0016161931686291637,-0.16020561103305553,-0.24839263773500853,0.1898092173291138],[0.02720839880793136,0.34973769145909517,0.034741673532160885,-0.4378587610579724,0.11803436371644527,0.11879175681859525,-0.5429771254894985,0.1762564469408473,0.1898092173291144,-1.0]]",10,Stiff,-1,-1.0,2.0,-1.0,-1.0,-,-2.020918834565225,"[-1.,-1.,-1.,1.,1.,-1.,1.,-1.,-1.,1.]",-1,1.2250416278839111,MA-ALT,,,-1.8746279297718107,"[-1,-1,1,1,-1,-1,1,1,-1,1]",101,-1,-1,-1,-1.0,1000,869.3327813148499,Baren_48,-1.0
