Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
10,1,2025-08-22 02:48:24,"[[-0.07374912412999816,0.30135678091836593,0.07333040003546701,0.0761290824854859,-0.2907754882954837,0.25480942729800543,0.08921129553405852,0.04256907654398427,-0.4005198182082216,0.45739712051639725],[0.30135678091836593,0.3968318105995468,-0.41122474769216255,0.23298332609770947,-0.22661687567098338,0.1927661254151552,0.3346833322467735,-0.08467526825746527,0.25014603095393584,0.24558290932452542],[0.07333040003546701,-0.41122474769216255,0.1842586433102798,-0.3969577446453641,-0.08599820581720638,0.1187896744886224,0.15012488663508683,-0.3477201036167178,-0.3910786282334826,-0.23668066051681652],[0.0761290824854859,0.23298332609770947,-0.3969577446453641,-0.12409701390235768,-0.19495546900323069,0.3576601673359398,-0.2869898984650845,0.21482056278560518,-0.17144391413657578,0.025480750312389347],[-0.2907754882954837,-0.22661687567098338,-0.08599820581720638,-0.19495546900323069,0.8790617480768755,-0.23854634807424568,0.39089992140992913,-0.2607703886647877,-0.15895434124009014,0.05423755686639806],[0.25480942729800543,0.1927661254151552,0.1187896744886224,0.3576601673359398,-0.23854634807424568,-0.08729150796018062,0.40565405355306244,-0.007684781144891344,-0.16473734673946583,0.1312580727651273],[0.08921129553405852,0.3346833322467735,0.15012488663508683,-0.2869898984650845,0.39089992140992913,0.40565405355306244,-0.2981654253001938,0.2904783755629735,-0.04529693535998147,0.21722949684601756],[0.04256907654398427,-0.08467526825746527,-0.3477201036167178,0.21482056278560518,-0.2607703886647877,-0.007684781144891344,0.2904783755629735,0.2600277018345926,0.19210681472316418,-0.025657668565264025],[-0.4005198182082216,0.25014603095393584,-0.3910786282334826,-0.17144391413657578,-0.15895434124009014,-0.16473734673946583,-0.04529693535998147,0.19210681472316418,-0.1645164858742679,0.16627025976961857],[0.45739712051639725,0.24558290932452542,-0.23668066051681652,0.025480750312389347,0.05423755686639806,0.1312580727651273,0.21722949684601756,-0.025657668565264025,0.16627025976961857,-0.026339913041099068]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-2.0659032560522603,"[1.,-1.,1.,1.,1.,-1.,-1.,1.,1.,-1.]",-1,0.5479354858398438,CIA,,,-1.9878038027292493,"[-1,-1,1,1,-1,-1,1,-1,1,-1]",976.0,-1,26,-1,-1.0,1000,2381.2778401374817,,966
11,1,2025-08-22 02:48:42,"[[-0.15720703521841903,0.21776083089333337,0.00531655259705717,0.18800444232960825,0.16737181604528403,-0.028794442778856275,0.10135867484800622,0.2503099987278249,0.07957721400846515,0.1715865771414293],[0.21776083089333337,0.22437127840188303,-0.05179293918687939,-0.08688812842331015,0.05049849152347494,0.08224147765801183,-0.3037287396980842,-0.001198518980325058,-0.09497904666244586,-0.05283220929126576],[0.00531655259705717,-0.05179293918687939,0.48885945479166437,0.19308165530231022,-0.23346495376085336,-0.2544411807725541,0.2995615372330208,0.025573490916367736,-0.15140946957156354,0.2402626759450916],[0.18800444232960825,-0.08688812842331015,0.19308165530231022,-0.14553243947726285,-0.14357610472612167,-0.1491361543081529,-0.06936105893148309,-0.16827608545188924,-0.22979251901599487,0.07964213605434307],[0.16737181604528403,0.05049849152347494,-0.23346495376085336,-0.14357610472612167,-0.10962092085418847,-0.010313713225487124,-0.448291156976524,-0.07496809274972228,-0.2339587203217402,-0.043671255189378574],[-0.028794442778856275,0.08224147765801183,-0.2544411807725541,-0.1491361543081529,-0.010313713225487124,0.05194527969342785,-0.39524819525518673,0.014949557520565449,-0.06823695285029395,-0.1725514790457453],[0.10135867484800622,-0.3037287396980842,0.2995615372330208,-0.06936105893148309,-0.448291156976524,-0.39524819525518673,-0.20725156268627265,-0.22810926778712737,-0.5272712019897966,0.14332446060342907],[0.2503099987278249,-0.001198518980325058,0.025573490916367736,-0.16827608545188924,-0.07496809274972228,0.014949557520565449,-0.22810926778712737,-0.023304897681028214,-0.05068410257102335,0.01751722962372896],[0.07957721400846515,-0.09497904666244586,-0.15140946957156354,-0.22979251901599487,-0.2339587203217402,-0.06823695285029395,-0.5272712019897966,-0.05068410257102335,-0.47396671001521457,0.04069096175755932],[0.1715865771414293,-0.05283220929126576,0.2402626759450916,0.07964213605434307,-0.043671255189378574,-0.1725514790457453,0.14332446060342907,0.01751722962372896,0.04069096175755932,0.05328987821261022]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-2.927317323625561,"[-1.,1.,-1.,1.,1.,1.,1.,1.,1.,-1.]",-1,0.8037593364715576,CIA,,,-2.927317323625561,"[-1,1,-1,1,1,1,1,1,1,-1]",5.0,5,5,5,-1.0,1000,16.971699476242065,,-5
12,1,2025-08-22 02:48:52,"[[0.30571668782445294,-0.04760963069522166,-0.2853363795424831,-0.2987593370431333,-0.2848542000113083,0.0741371535606867,-0.25390720821079704,0.0899230626232579,0.04239785498119228,-0.2500554312022552],[-0.04760963069522166,-0.19461462818857564,-0.27949440702633116,-0.07051680342067317,-0.2825794612162181,0.30935736859412133,-0.49427239782801125,-0.01913497854238918,0.03408453834800508,-0.564243756624304],[-0.2853363795424831,-0.27949440702633116,0.42348795547573015,0.2197216614744082,0.18981219845117642,-0.02375991215750611,0.11979270666763175,-0.20245216475246045,-0.0025510840759116193,-0.011704829227709351],[-0.2987593370431333,-0.07051680342067317,0.2197216614744082,0.13989867307174791,0.1603408872704399,-0.11100857508252741,0.11676605202868284,-0.03779865239296234,-0.03194669819446421,0.16769775338900275],[-0.2848542000113083,-0.2825794612162181,0.18981219845117642,0.1603408872704399,0.025231120262842854,-0.11340738036015371,0.17404318005711192,-0.008983017227386883,0.1475344808898396,0.21176929337142686],[0.0741371535606867,0.30935736859412133,-0.02375991215750611,-0.11100857508252741,-0.11340738036015371,0.5265045290412068,0.03288092727347913,0.021589918107039405,-0.07999009666043937,-0.3125895795842468],[-0.25390720821079704,-0.49427239782801125,0.11979270666763175,0.11676605202868284,0.17404318005711192,0.03288092727347913,-0.2303227879682022,-0.1930785704818539,-0.08388045220391724,-0.2585069402013268],[0.0899230626232579,-0.01913497854238918,-0.20245216475246045,-0.03779865239296234,-0.008983017227386883,0.021589918107039405,-0.1930785704818539,-0.19574361960513484,-0.13305239685683823,0.08527524598413354],[0.04239785498119228,0.03408453834800508,-0.0025510840759116193,-0.03194669819446421,0.1475344808898396,-0.07999009666043937,-0.08388045220391724,-0.13305239685683823,-0.18213098267710812,0.09418815637517991],[-0.2500554312022552,-0.564243756624304,-0.011704829227709351,0.16769775338900275,0.21176929337142686,-0.3125895795842468,-0.2585069402013268,0.08527524598413354,0.09418815637517991,0.1632645130964376]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-2.1530728832529555,"[1.,1.,1.,-1.,-1.,-1.,1.,1.,1.,1.]",-1,0.7550652027130127,CIA,,,-2.1530728832529555,"[1,1,1,1,-1,-1,1,1,1,1]",3.0,3,3,3,-1.0,1000,8.965011358261108,,-7
13,1,2025-08-22 02:49:15,"[[0.0836187890590659,-0.3131461699379769,0.06237168824512304,-0.17247112118143568,0.10839767237641172,0.3014691406534667,0.40458737877584683,0.17217159948980454,0.223936730343385,-0.16924853073559887],[-0.3131461699379769,0.6619685615733798,-0.07213492782806719,0.4900158476570883,-0.14163045642204794,-0.3286135103852345,-0.6263897965702518,0.02926416305077406,-0.18917723782254658,-0.0350137328063323],[0.06237168824512304,-0.07213492782806719,-0.004430486217330991,-0.07935638580146473,-0.002704096602835812,-0.02812046983554991,0.02073217545456417,-0.08470053963168794,-0.038214386387429904,0.08520217945621858],[-0.17247112118143568,0.4900158476570883,-0.07935638580146473,0.308137458851622,-0.14296751616758385,-0.377635973784451,-0.5632678207554512,-0.1494542362569089,-0.26373111448037284,0.14503043013036268],[0.10839767237641172,-0.14163045642204794,-0.002704096602835812,-0.14296751616758385,0.003718907539598444,-0.02345178444252975,0.06450663697612867,-0.12570648811384746,-0.0458930226120688,0.12679808742352922],[0.3014691406534667,-0.3286135103852345,-0.02812046983554991,-0.377635973784451,-0.02345178444252975,-0.1677608531027393,0.06555874103428974,-0.4360291612556286,-0.2107357561687251,0.4384630919864819],[0.40458737877584683,-0.6263897965702518,0.02073217545456417,-0.5632678207554512,0.06450663697612867,0.06555874103428974,0.41068951357554545,-0.3402289753261266,-0.04697130543801109,0.3453687287470716],[0.17217159948980454,0.02926416305077406,-0.08470053963168794,-0.1494542362569089,-0.12570648811384746,-0.4360291612556286,-0.3402289753261266,-0.5355556858730182,-0.3963980249688507,0.5347847704159949],[0.223936730343385,-0.18917723782254658,-0.038214386387429904,-0.26373111448037284,-0.0458930226120688,-0.2107357561687251,-0.04697130543801109,-0.3963980249688507,-0.22636293594914889,0.39766188405277914],[-0.16924853073559887,-0.0350137328063323,0.08520217945621858,0.14503043013036268,0.12679808742352922,0.4384630919864819,0.3453687287470716,0.5347847704159949,0.39766188405277914,-0.5338590535256831]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-3.4715063378062725,"[-1.,1.,1.,1.,1.,1.,1.,1.,1.,-1.]",-1,0.8363239765167236,CIA,,,-3.4715063378062725,"[-1,1,1,1,1,1,1,1,1,-1]",7.0,7,7,7,-1.0,1000,22.56661629676819,,-3
14,1,2025-08-22 03:22:36,"[[-0.10786792715801685,-0.08431912386801113,-0.12518581429096048,-0.08781864401090984,-0.215677271532109,0.19617431750758973,0.5511806318355812,-0.03984294619208951,0.13163630399132337,0.25014313571829483],[-0.08431912386801113,0.40282795180262154,-0.21139763348185092,0.04590927051681052,-0.14994471962115927,0.07875428080186558,0.08514444116287112,0.023064799577501738,0.0802761873638891,-0.1145848161999974],[-0.12518581429096048,-0.21139763348185092,0.4115562108218386,0.15063846525802038,0.2862194515336201,0.2948907268068071,0.13507261419085137,-0.13513590557837468,-0.20590990080873214,-0.13065008857888225],[-0.08781864401090984,0.04590927051681052,0.15063846525802038,0.7033225730449594,0.3651969577802567,-0.06967701786669456,0.014898036038767881,-0.1839815237507248,-0.45358596505451654,-0.3124640133766226],[-0.215677271532109,-0.14994471962115927,0.2862194515336201,0.3651969577802567,0.3519960869106104,-0.4105829785793085,-0.2842441324631817,0.08010587342630571,-0.3789925107228649,0.05234271123141576],[0.19617431750758973,0.07875428080186558,0.2948907268068071,-0.06967701786669456,-0.4105829785793085,-0.690156222143982,-0.4675140133160892,0.3462790424957956,-0.2666983105449169,0.5966998726789484],[0.5511806318355812,0.08514444116287112,0.13507261419085137,0.014898036038767881,-0.2842441324631817,-0.4675140133160892,-0.12082248141149945,0.20015247621360913,-0.1916872503538693,-0.004901961168089802],[-0.03984294619208951,0.023064799577501738,-0.13513590557837468,-0.1839815237507248,0.08010587342630571,0.3462790424957956,0.20015247621360913,0.11677647084403688,0.10505990448633089,-0.28428349142202947],[0.13163630399132337,0.0802761873638891,-0.20590990080873214,-0.45358596505451654,-0.3789925107228649,-0.2666983105449169,-0.1916872503538693,0.10505990448633089,0.6957897930490656,0.40014997404167046],[0.25014313571829483,-0.1145848161999974,-0.13065008857888225,-0.3124640133766226,0.05234271123141576,0.5966998726789484,-0.004901961168089802,-0.28428349142202947,0.40014997404167046,-0.024608854272621265]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-2.2312463686189217,"[-1.,-1.,-1.,-1.,1.,1.,1.,-1.,1.,-1.]",-1,0.7723186016082764,CIA,,,-0.8388358779792052,"[1,1,1,1,-1,-1,-1,1,-1,1]",996.0,-1,-1,-1,-1.0,1000,2000.031819820404,,986
15,1,2025-08-22 02:02:21,"[[-0.19319248134745456,-0.18940528814179974,-0.2556331782486693,-0.002705738001163055,0.08928487662189721,-0.5703188978513116,0.2466200712265722,0.2336721308491322,-0.06940990862317908,-0.0725626449675747],[-0.18940528814179974,0.26683527812817737,0.3225473633658173,-0.3010854805670929,0.17008445571047245,0.3221962448375414,-0.19577670181442602,-0.39787992982867804,-0.02538358545002176,0.020576572568232643],[-0.2556331782486693,0.3225473633658173,-0.06239618146345561,-0.11842563207687859,-0.1692884519863615,0.4126603091593054,0.14270506430823182,-0.026894871341358276,-0.045656244273942784,0.37370530749931685],[-0.002705738001163055,-0.3010854805670929,-0.11842563207687859,0.057203837800961624,0.0844748149574111,-0.15947057740592055,0.22004639173832005,0.24627857020733573,-0.04049126306331606,-0.10398151093436261],[0.08928487662189721,0.17008445571047245,-0.1692884519863615,0.0844748149574111,-0.2602669944870043,-0.05549549454910109,-0.284564499636874,-0.21179708500174488,0.024143898621745593,-0.15547780832387093],[-0.5703188978513116,0.3221962448375414,0.4126603091593054,-0.15947057740592055,-0.05549549454910109,-0.11013166629043286,0.28121333984216,0.09950696867431043,0.046499780876972416,0.5712226015218403],[0.2466200712265722,-0.19577670181442602,0.14270506430823182,0.22004639173832005,-0.284564499636874,0.28121333984216,-0.40779737802853067,0.02821039121160355,0.03692892020899987,0.0313852019556618],[0.2336721308491322,-0.39787992982867804,-0.026894871341358276,0.24627857020733573,-0.21179708500174488,0.09950696867431043,0.02821039121160355,-0.20199188761652045,-0.07304045357838007,-0.08292489924444135],[-0.06940990862317908,-0.02538358545002176,-0.045656244273942784,-0.04049126306331606,0.024143898621745593,0.046499780876972416,0.03692892020899987,-0.07304045357838007,-0.21251529846732617,-0.04810638923867104],[-0.0725626449675747,0.020576572568232643,0.37370530749931685,-0.10398151093436261,-0.15547780832387093,0.5712226015218403,0.0313852019556618,-0.08292489924444135,-0.04810638923867104,-0.2155895100632757]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-1.4313709221023518,"[-1.,1.,-1.,-1.,1.,-1.,1.,1.,1.,1.]",-1,0.7747774124145508,CIA,,,-1.4313709221023518,"[-1,1,-1,-1,1,-1,1,1,1,1]",9.0,9,9,9,-1.0,1000,22.86413860321045,,-1
16,1,2025-08-22 02:03:10,"[[0.016596202601960517,0.21387604258113868,0.04997536066524274,-0.21573706865115816,-0.3824181087197074,0.11004649756819199,-0.0034477617456083604,0.13296177800217365,0.026764941474656384,0.010975876724111613],[0.21387604258113868,-0.17389623257693193,0.2597487157341876,-0.5239796119821947,-0.2905207483169034,0.3083503119957383,-0.0031987217529177887,0.2525801704973335,-0.05127260324171973,-0.14727629072451592],[0.04997536066524274,0.2597487157341876,-0.2616718494162373,-0.01787117037845578,-0.3015728602961639,-0.07511700151960533,0.03668286065625282,0.07905815605007363,0.15979579097232122,0.10341851660543296],[-0.21573706865115816,-0.5239796119821947,-0.01787117037845578,-0.6730644542256569,0.18643293942134692,0.17470328386742545,0.06773085936906051,-0.09430328486784129,-0.2230799192183922,-0.3018861673674496],[-0.3824181087197074,-0.2905207483169034,-0.3015728602961639,0.18643293942134692,0.12342795717056232,-0.13245336013965378,-0.03436161992381069,-0.3806672147936319,0.1026496758567653,-0.09019338261394645],[0.11004649756819199,0.3083503119957383,-0.07511700151960533,0.17470328386742545,-0.13245336013965378,-0.038467516130144735,-0.10792666827363506,0.0390426007857151,0.21353179101252345,0.08312528605571642],[-0.0034477617456083604,-0.0031987217529177887,0.03668286065625282,0.06773085936906051,-0.03436161992381069,-0.10792666827363506,0.041692621651232324,0.0374078446331627,-0.14880358216485262,0.028114810864433945],[0.13296177800217365,0.2525801704973335,0.07905815605007363,-0.09430328486784129,-0.3806672147936319,0.0390426007857151,0.0374078446331627,0.14000258836641638,-0.0117169821308689,0.13825744304438303],[0.026764941474656384,-0.05127260324171973,0.15979579097232122,-0.2230799192183922,0.1026496758567653,0.21353179101252345,-0.14880358216485262,-0.0117169821308689,-0.08302851393120021,-0.20484915412442217],[0.010975876724111613,-0.14727629072451592,0.10341851660543296,-0.3018861673674496,-0.09019338261394645,0.08312528605571642,0.028114810864433945,0.13825744304438303,-0.20484915412442217,-0.28971510540472]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-1.9720868490122665,"[1.,1.,-1.,1.,1.,-1.,1.,-1.,1.,1.]",-1,0.8720245361328125,CIA,,,-1.9720868490122665,"[1,1,-1,1,1,-1,1,-1,1,1]",17.0,17,14,17,-1.0,1000,48.79137420654297,,7
17,1,2025-08-22 02:05:04,"[[0.2090174542241294,0.0978013556907538,0.01247110867313618,-0.2253694543576022,0.07674690998227764,-0.17824492112624468,0.06004253872625891,0.07737931752006813,-0.13227365574875544,0.06703663770167538],[0.0978013556907538,0.08122402874368548,-0.07479349323055763,-0.3067311784166977,0.09003385669962562,-0.1809304556455925,-0.023767496834186157,0.07966580806678752,-0.19427884236831625,0.10553724715835472],[0.01247110867313618,-0.07479349323055763,-0.24456648736619796,-0.4610016586887031,0.29518984240937235,-0.258161908192958,-0.1382805357646337,0.1747856533667933,-0.4545746182099029,0.08471772245385711],[-0.2253694543576022,-0.3067311784166977,-0.4610016586887031,0.042769036898616705,0.06279236891765663,0.24184100803723113,-0.3320756897466364,-0.009089902175328339,-0.1458068164815778,-0.14718809187066584],[0.07674690998227764,0.09003385669962562,0.29518984240937235,0.06279236891765663,-0.015863393563447462,-0.10458955895649535,0.10042187064570304,0.01125347907874618,0.04313078076270355,0.1828870295069996],[-0.17824492112624468,-0.1809304556455925,-0.258161908192958,0.24184100803723113,-0.10458955895649535,0.3434884837326147,-0.09203465702389081,-0.17059157859229185,0.19951590855866166,-0.24918575076052957],[0.06004253872625891,-0.023767496834186157,-0.1382805357646337,-0.3320756897466364,0.10042187064570304,-0.09203465702389081,-0.058726136118575585,0.12336334926608468,-0.2172136685132182,0.07492165564420551],[0.07737931752006813,0.07966580806678752,0.1747856533667933,-0.009089902175328339,0.01125347907874618,-0.17059157859229185,0.12336334926608468,0.1221369675466851,0.017604076180773018,0.10187329010990964],[-0.13227365574875544,-0.19427884236831625,-0.4545746182099029,-0.1458068164815778,0.04313078076270355,0.19951590855866166,-0.2172136685132182,0.017604076180773018,-0.06709350818177091,-0.168899136105466],[0.06703663770167538,0.10553724715835472,0.08471772245385711,-0.14718809187066584,0.1828870295069996,-0.24918575076052957,0.07492165564420551,0.10187329010990964,-0.168899136105466,0.17274342541119575]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-2.472763602188732,"[1.,1.,1.,1.,-1.,1.,1.,-1.,1.,1.]",-1,0.9671449661254884,CIA,,,-2.472763602188732,"[1,1,1,1,-1,1,1,-1,1,1]",43.0,43,43,43,-1.0,1000,112.70731592178343,,33
18,1,2025-08-22 02:05:42,"[[-0.04822059911430949,0.15825754988687143,0.014179854985929996,0.2241855308390438,0.04017965357450097,0.06481017288254619,-0.1258339866837584,-0.19305874865370365,0.08205998160211872,0.04520929065515253],[0.15825754988687143,0.08817190431745203,0.029863190707028794,0.2348803201948656,-0.20276295599038469,0.0985318890445455,-0.23459944260730098,-0.24122071531284134,0.05162131751487633,-0.05314169208701148],[0.014179854985929996,0.029863190707028794,0.1330155257757563,0.044681252697861384,-0.08810307351144589,0.0336505817952705,-0.03956857361086008,0.03262860589228388,0.03998477462303689,-0.0009186167303900511],[0.2241855308390438,0.2348803201948656,0.044681252697861384,0.4760272082178267,-0.369982870981571,0.19343273995506438,-0.2609353468012402,-0.37801951291400515,0.17027808112879683,0.06528406496036754],[0.04017965357450097,-0.20276295599038469,-0.08810307351144589,-0.369982870981571,-0.7453770577068588,0.3527450813811388,0.3401335109316444,-0.19913748314095064,0.058174784912893934,-0.40371592608748796],[0.06481017288254619,0.0985318890445455,0.0336505817952705,0.19343273995506438,0.3527450813811388,-0.08742218886364043,-0.023513900009367164,0.08691038968621173,-0.08060335339050362,0.1328219336598791],[-0.1258339866837584,-0.23459944260730098,-0.03956857361086008,-0.2609353468012402,0.3401335109316444,-0.023513900009367164,0.04171084913273468,0.43126447432677145,-0.14331192223458827,0.1096640095775378],[-0.19305874865370365,-0.24122071531284134,0.03262860589228388,-0.37801951291400515,-0.19913748314095064,0.08691038968621173,0.43126447432677145,0.17504026529680589,-0.13515682074436353,-0.21395011953520687],[0.08205998160211872,0.05162131751487633,0.03998477462303689,0.17027808112879683,0.058174784912893934,-0.08060335339050362,-0.14331192223458827,-0.13515682074436353,0.025546063975409247,0.06982206898299088],[0.04520929065515253,-0.05314169208701148,-0.0009186167303900511,0.06528406496036754,-0.40371592608748796,0.1328219336598791,0.1096640095775378,-0.21395011953520687,0.06982206898299088,-0.16818679967204364]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-1.77593543485048,"[-1.,1.,-1.,1.,1.,-1.,-1.,1.,-1.,1.]",-1,0.9291088581085204,CIA,,,-1.77593543485048,"[-1,1,-1,1,1,-1,-1,1,-1,1]",14.0,14,14,14,-1.0,1000,37.757126569747925,,4
19,1,2025-08-22 02:05:54,"[[-0.25910765459648194,-0.11310392756058564,-0.153616020324454,-0.5128017038669884,-0.025807469954184453,-0.17678367321903257,0.3970446209135419,0.25547021345354737,-0.38417154499470824,-0.21959800040373817],[-0.11310392756058564,-0.17281331643119505,-0.026835156448041658,-0.22687953461688126,-0.058262374104197,-0.14103606574028535,0.14832142139929536,0.14991011804401608,-0.12938161684617328,-0.14085073188110145],[-0.153616020324454,-0.026835156448041658,-0.16683274313953222,-0.1529451908747323,-0.05999279845150289,-0.0658334033629941,0.11814112628970631,-0.0339003562226205,-0.03862939203587426,-0.03338289177305511],[-0.5128017038669884,-0.22687953461688126,-0.1529451908747323,-0.8073074964534764,-0.15060543964930195,-0.39511239161036127,0.45559304460172056,-0.1140850282297004,-0.19645241322277673,-0.2650073764613728],[-0.025807469954184453,-0.058262374104197,-0.05999279845150289,-0.15060543964930195,0.09642290541603458,-0.17831570561000645,0.08831781917174811,-0.15801779992962284,0.012198524849157726,-0.021299045199016202],[-0.17678367321903257,-0.14103606574028535,-0.0658334033629941,-0.39511239161036127,-0.17831570561000645,-0.16936041224936643,0.34486532571838474,0.26098614834203465,-0.30197430906702205,-0.13290672333526352],[0.3970446209135419,0.14832142139929536,0.11814112628970631,0.45559304460172056,0.08831781917174811,0.34486532571838474,0.03527959484275673,0.45569359405873255,-0.224813112755726,0.09117123045099718],[0.25547021345354737,0.14991011804401608,-0.0339003562226205,-0.1140850282297004,-0.15801779992962284,0.26098614834203465,0.45569359405873255,0.9277241730449403,-0.6210110714510864,-0.021995261718914888],[-0.38417154499470824,-0.12938161684617328,-0.03862939203587426,-0.19645241322277673,0.012198524849157726,-0.30197430906702205,-0.224813112755726,-0.6210110714510864,0.32902570154488,-0.06422527737988323],[-0.21959800040373817,-0.14085073188110145,-0.03338289177305511,-0.2650073764613728,-0.021299045199016202,-0.13290672333526352,0.09117123045099718,-0.021995261718914888,-0.06422527737988323,-0.19665091102394724]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-4.240538671597491,"[1.,1.,1.,1.,1.,1.,-1.,-1.,1.,1.]",-1,0.9520184993743896,CIA,,,-4.240538671597491,"[1,1,1,1,1,1,-1,-1,1,1]",4.0,4,4,4,-1.0,1000,10.74215006828308,,-6
20,1,2025-08-22 02:11:43,"[[-0.38225737820569494,-0.0020138810543812585,-0.5964393883273928,-0.002258004347907766,0.2193469684801442,-0.15763086099560364,-0.15383597860578466,0.21279655837831662,0.2119859244048955,-0.17588823453839592],[-0.0020138810543812585,-0.32943528219465273,0.17475103091380145,-0.1330042111056317,-0.3358931139726691,0.29143818347394357,0.29883323654426297,-0.30282521615244445,0.091267872542318,0.08542608951003533],[-0.5964393883273928,0.17475103091380145,0.8820424277917711,0.2927077511730261,-0.08388397004993034,0.0156374558944022,0.22152844833098728,-0.021638391149281094,-0.29977711410772573,0.12942895414671873],[-0.002258004347907766,-0.1330042111056317,0.2927077511730261,-0.08203595880708238,-0.2486517712747104,0.21795202137096414,0.38910286836849894,-0.31095471361372484,0.0520301599606076,0.05937044560290117],[0.2193469684801442,-0.3358931139726691,-0.08388397004993034,-0.2486517712747104,-0.047028359864691,-0.0674596752795249,0.1263714621878965,-0.38176495030452295,-0.08247046376579151,-0.13637824204126278],[-0.15763086099560364,0.29143818347394357,0.0156374558944022,0.21795202137096414,-0.0674596752795249,-0.10507834561669804,-0.040804752506166934,0.19335263723752624,-0.07897560509029374,0.19152430897021816],[-0.15383597860578466,0.29883323654426297,0.22152844833098728,0.38910286836849894,0.1263714621878965,-0.040804752506166934,-0.23554015926134006,0.13576472546182702,-0.19475667664176075,0.08492026598062268],[0.21279655837831662,-0.30282521615244445,-0.021638391149281094,-0.31095471361372484,-0.38176495030452295,0.19335263723752624,0.13576472546182702,-0.23296859350465562,0.1984040424259146,-0.14621758573260485],[0.2119859244048955,0.091267872542318,-0.29977711410772573,0.0520301599606076,-0.08247046376579151,-0.07897560509029374,-0.19475667664176075,0.1984040424259146,-0.10379227352575529,-0.20350748036206628],[-0.17588823453839592,0.08542608951003533,0.12942895414671873,0.05937044560290117,-0.13637824204126278,0.19152430897021816,0.08492026598062268,-0.14621758573260485,-0.20350748036206628,0.3401998298712943]]",10,Stiff,-1,-1.0,1.0,-1,-1.0,-,-1.919082332864931,"[-1.,1.,-1.,1.,1.,-1.,-1.,1.,-1.,-1.]",-1,0.8512656688690186,CIA,,,-1.919082332864931,"[-1,1,-1,1,1,-1,-1,1,-1,-1]",143.0,143,45,143,-1.0,1000,348.96174573898315,,133
